T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
72797, -446, -727, -360, -53900, -97160, -35280
72817, -468, -769, -375, -71400, -75600, -40740
72837, -469, -772, -377, -68670, -68320, -47460
72857, -456, -754, -366, -52430, -71750, -54810
72877, -442, -732, -352, -51660, -64400, -62580
72897, -440, -723, -344, -64680, -48090, -65240
72917, -436, -715, -339, -73570, -40250, -58450
72937, -431, -712, -346, -75460, -43470, -44730
72957, -433, -720, -354, -80010, -43960, -31150
72977, -443, -746, -368, -92470, -26180, -27510
72997, -461, -771, -373, -106890, 9380, -37100
73017, -468, -781, -371, -106400, 41090, -52780
73037, -461, -775, -367, -86940, 50400, -62860
73057, -474, -807, -383, -68040, 44940, -60060
73077, -518, -887, -431, -69790, 42560, -45220
73097, -555, -963, -471, -80010, 47460, -31150
73117, -580, -1014, -489, -74130, 51520, -28700
73137, -609, -1064, -518, -70700, 58940, -30030
73157, -630, -1093, -538, -99190, 75740, -25060
73177, -616, -1061, -522, -118580, 84210, -23310
73197, -555, -952, -453, -87780, 68600, -35000
73217, -492, -848, -393, -30940, 37240, -47530
73237, -479, -813, -389, -17570, 17080, -37240
73257, -494, -833, -410, -63210, 21700, -6090
73277, -506, -854, -427, -105560, 38430, 14350
73297, -511, -861, -423, -100800, 54670, 2450
73317, -506, -853, -404, -64680, 70140, -32480
73337, -512, -867, -406, -32410, 79520, -59640
73357, -527, -903, -430, -24640, 71610, -55020
73377, -530, -913, -444, -29190, 47180, -28980
73397, -513, -884, -429, -21420, 20440, -9170
73417, -495, -842, -403, -15400, 14350, -5320
73437, -488, -813, -387, -34720, 31080, -4830
73457, -482, -799, -385, -52150, 28490, 7840
73477, -468, -772, -377, -12740, 6160, -2310
73497, -437, -725, -347, 31780, -6930, -21630
73517, -418, -692, -321, 45220, -6720, -26880
73537, -430, -711, -329, 20230, 280, -9660
73557, -465, -773, -370, -10990, 2940, 14420
73577, -498, -831, -407, -16100, -700, 22400
73597, -504, -847, -411, 4060, -1190, 8120
73617, -505, -847, -402, 25270, -1190, -8820
73637, -509, -853, -401, 32130, -12740, -9100
73657, -505, -847, -404, 36890, -40110, 3710
73677, -476, -800, -387, 49560, -68530, 14560
73697, -457, -767, -372, 46550, -73080, 18130
73717, -451, -748, -356, 22470, -55790, 17290
73737, -459, -751, -356, 1050, -44100, 20090
73757, -471, -777, -376, -3360, -50820, 25340
73777, -487, -811, -399, 11830, -64050, 20370
73797, -498, -836, -409, 35840, -67620, -490
73817, -497, -840, -402, 48790, -60760, -22890
73837, -498, -839, -394, 42000, -59290, -25620
73857, -518, -875, -417, 18970, -72170, -4550
73877, -540, -918, -452, -4830, -87220, 17780
73897, -542, -921, -456, -11620, -90860, 18130
73917, -513, -857, -416, -1890, -86730, 0
73937, -481, -799, -383, 8750, -89110, -13580
73957, -468, -774, -376, 11200, -101500, -12600
73977, -465, -774, -385, 11550, -112630, -8750
73997, -452, -755, -371, 13930, -108710, -15610
74017, -440, -730, -351, 9100, -89880, -26460
74037, -443, -731, -346, -14000, -70140, -23940
74057, -467, -770, -373, -39270, -65310, -7840
74077, -493, -825, -412, -39200, -74480, 1260
74097, -503, -849, -427, -11200, -79310, -14140
74117, -496, -841, -406, 22260, -69790, -44450
74137, -501, -849, -402, 27860, -55020, -59290
74157, -513, -873, -417, 2940, -52080, -43890
74177, -501, -854, -417, -15890, -65170, -18270
74197, -478, -805, -393, -11900, -76790, -7140
74217, -455, -762, -369, -8260, -70980, -10150
74237, -442, -731, -352, -7840, -60340, -14980
74257, -433, -709, -346, 1470, -59220, -17010
74277, -417, -689, -339, 16240, -59220, -22330
74297, -402, -664, -321, 26530, -47530, -32340
74317, -394, -647, -307, 22960, -22820, -39760
74337, -402, -654, -306, 3360, 3990, -35490
74357, -408, -661, -310, -12810, 15960, -21140
74377, -414, -675, -324, -9310, 8260, -5670
74397, -418, -692, -338, 4970, -1680, 1960
74417, -422, -699, -340, 16870, 3920, -1750
74437, -420, -693, -329, 21560, 24850, -11830
74457, -426, -704, -336, 14700, 49070, -16870
74477, -473, -747, -337, -3780, 67760, -11830
74497, -678, -1033, -334, -49140, 99400, -20230
74517, -725, -1103, -115, -56630, 101220, -26110
74537, -378, -558, -232, 133350, 18620, 57680
74557, -398, -528, -227, 180600, 38220, 73710
74577, -388, -546, -249, 18830, 203910, 58030
74597, -709, -1236, -2, -94570, 260050, 15750
74617, -607, -890, 91, 25410, 117530, -7840
74637, -421, -636, -43, 254380, -101150, 19110
74657, -600, -859, 119, 192010, -77910, 47460
74677, -919, -1419, 281, 102130, 3710, 47320
74697, -396, -941, 27, 66570, 26040, -23730
74717, -401, -978, -63, 11900, -15400, -64960
74737, -472, -818, -150, -46060, -10640, 29960
74757, -493, -614, -233, -94430, -700, 104860
74777, -502, -713, -202, -66290, -8330, 95760
74797, -536, -867, -68, 16870, -3150, 18200
74817, -553, -844, -52, 57610, 42910, -29960
74837, -589, -959, -105, 33670, 39970, -10080
74857, -630, -828, -53, 13090, -1330, 53480
74877, -588, -736, -138, 17710, -17360, 88060
74897, -559, -762, -200, 14840, -34720, 85680
74917, -544, -804, -8, 56840, -53480, 70490
74937, -561, -728, 139, 93800, -50960, 19880
74957, -687, -756, 184, 90790, 10850, 8680
74977, -775, -759, 77, 67410, 64820, 35000
74997, -831, -687, 51, 24920, 80990, 66570
75017, -810, -701, -27, -5670, 81130, 68110
75037, -785, -709, -16, -21210, 53690, 53130
75057, -633, -617, 77, -30310, 7560, 7490
75077, -638, -795, -216, -28980, -1540, -39410
75097, -464, -846, -153, -30520, -7840, -44380
75117, -496, -669, 19, 45010, -56280, -3920
75137, -513, -595, 139, 178990, -129360, 105840
75157, -623, -406, 383, 248150, -156310, 216160
75177, -1755, -17, 863, 262220, 5880, 234570
75197, -1119, -317, -72, 239890, 374220, 37100
75217, -906, -570, -30, 5810, 154840, -52640
75237, -820, -553, 37, 4550, -4550, -37870
75257, -800, -516, 20, 7350, -27020, 13440
75277, -863, -542, 64, 14770, -63770, 30590
75297, -895, -571, 112, 24080, -126770, 19460
75317, -826, -546, 251, 23450, -150780, -7140
75337, -786, -558, 225, 16590, -104090, -7350
75357, -885, -580, 145, 16030, -37170, 16240
75377, -897, -594, 171, 20090, -56980, 24010
75397, -913, -541, 219, 21840, -119280, 29750
75417, -853, -493, 352, 11480, -150290, 35070
75437, -716, -537, 364, -980, -121100, 11200
75457, -694, -538, 353, 1400, -76370, 6090
75477, -827, -455, 373, 7070, -79730, 21910
75497, -815, -460, 385, 7000, -115220, 14980
75517, -775, -508, 497, 15750, -126000, 7000
75537, -670, -479, 478, 16450, -97230, 16100
75557, -665, -458, 461, 14700, -73290, 21490
75577, -708, -487, 505, 17920, -71050, 21350
75597, -723, -502, 502, 11130, -68810, 8890
75617, -748, -471, 537, 2100, -53550, 6790
75637, -765, -438, 590, -910, -44730, 16520
75657, -758, -430, 672, 1820, -72870, 26530
75677, -737, -457, 733, -210, -96320, 24150
75697, -730, -435, 708, -4060, -77210, 23520
75717, -746, -415, 694, -8400, -44590, 28210
75737, -692, -410, 724, -7910, -40530, 30170
75757, -656, -389, 752, -7980, -52290, 34090
75777, -631, -345, 762, -6720, -53760, 38290
75797, -650, -328, 739, -2170, -38920, 37730
75817, -630, -319, 726, 6370, -37660, 40740
75837, -594, -336, 735, 10220, -55230, 39620
75857, -627, -301, 779, 9380, -71400, 34860
75877, -581, -284, 777, 8890, -77350, 29330
75897, -580, -289, 760, 7980, -57120, 21980
75917, -559, -324, 782, 10080, -47950, 17780
75937, -522, -313, 799, 10920, -54250, 17570
75957, -545, -305, 801, 10290, -49140, 18480
75977, -565, -285, 803, 8960, -35280, 17500
75997, -589, -312, 808, 4690, -20160, 12460
76017, -599, -309, 835, -1540, -10360, 2240
76037, -589, -304, 850, 1260, -17080, 1680
76057, -564, -277, 811, 9730, -19390, 15680
76077, -569, -274, 817, 20580, -29260, 25620
76097, -576, -269, 810, 27930, -46410, 26460
76117, -569, -246, 831, 27230, -41440, 29400
76137, -521, -227, 842, 26390, -36540, 36680
76157, -533, -208, 816, 26740, -41300, 42490
76177, -478, -176, 819, 31780, -43260, 47110
76197, -454, -176, 815, 34370, -49140, 45430
76217, -432, -161, 845, 29960, -53900, 37310
76237, -417, -132, 876, 23030, -48370, 31780
76257, -450, -131, 882, 16450, -34300, 28070
76277, -475, -131, 884, 13440, -21770, 24570
76297, -431, -137, 896, 13020, -19040, 19320
76317, -472, -116, 877, 10640, -22820, 13790
76337, -439, -105, 896, 5390, -9730, 12670
76357, -412, -119, 906, -1120, -8120, 7000
76377, -457, -107, 908, -5180, -14910, -140
76397, -461, -100, 926, -4270, -14070, 1330
76417, -435, -119, 913, -420, -10920, 3850
76437, -413, -129, 874, 1680, -8050, 4620
76457, -383, -149, 869, 5250, -8890, 7420
76477, -411, -128, 890, 7490, -19040, 6860
76497, -466, -134, 911, 2800, -13930, 4620
76517, -458, -146, 917, -5950, 840, 1400
76537, -341, -99, 887, -9590, 0, 3710
76557, -374, -109, 934, -11270, -13020, 8120
76577, -395, -95, 935, 420, -8540, 18690
76597, -413, -130, 930, 1820, -5040, 14700
76617, -408, -164, 863, -6370, -2100, 8400
76637, -375, -125, 883, -26250, 5180, 910
76657, -353, -127, 903, -32900, -2100, 2240
76677, -317, -206, 828, -9240, -31710, -4060
76697, -228, -84, 1011, 29960, -38430, -14280
76717, -451, -55, 917, 60130, -5390, -25900
76737, -371, -98, 905, 42210, 23310, 4690
76757, -364, -122, 874, 3360, 16590, 19250
76777, -402, -140, 873, -1540, 15260, 10290
76797, -349, -93, 840, -10220, 8540, 3290
76817, -356, -39, 950, -23310, 9170, 5250
76837, -393, -83, 919, -16450, 1750, 13580
76857, -429, -101, 871, -1960, -3080, 17640
76877, -425, -97, 903, 4970, 2170, 12040
76897, -394, -69, 922, 8120, -1820, 15330
76917, -354, -48, 910, 8190, -8260, 18970
76937, -335, -71, 910, 9660, -12670, 16520
76957, -395, -63, 919, 11410, -22190, 9380
76977, -426, -65, 926, 13930, -27300, 15260
76997, -427, -72, 957, 19040, -28560, 23380
77017, -437, -44, 956, 23310, -24710, 28420
77037, -398, -10, 962, 21630, -16870, 27860
77057, -338, -12, 945, 15680, -19670, 21140
77077, -397, -10, 963, 11130, -23660, 11480
77097, -390, -25, 999, 15820, -26880, 11830
77117, -377, -6, 966, 25830, -29260, 21280
77137, -355, -11, 967, 26950, -21490, 28980
77157, -276, 31, 951, 23520, -19110, 27720
77177, -283, 58, 966, 22190, -27790, 24640
77197, -284, 19, 970, 17150, -29750, 17780
77217, -297, 30, 955, 15540, -25130, 14350
77237, -309, 75, 940, 18200, -22050, 20930
77257, -257, 65, 953, 16870, -22960, 24220
77277, -229, 25, 957, 7420, -18830, 14070
77297, -288, 64, 940, 1680, -11830, 14490
77317, -258, 85, 967, 630, -7560, 16240
77337, -235, 76, 975, -1680, -4620, 11900
77357, -248, 68, 997, 70, -5320, 12460
77377, -241, 84, 999, 3570, -6160, 17850
77397, -293, 73, 1012, 5880, -7420, 19180
77417, -267, 71, 990, 6440, -3640, 16870
77437, -236, 65, 994, 8330, -2660, 16520
77457, -191, 127, 970, 11200, -4200, 19320
77477, -208, 131, 970, 11830, -7560, 15890
77497, -1841, -450, 1998, 6020, -630, 4900
77517, -460, 82, 1259, -78750, 99680, -20300
77537, -258, 51, 1067, -33530, -28140, -6160
77557, -200, 119, 893, 21070, -3290, -5950
77577, -208, 79, 1000, 20510, -1960, 7350
77597, -285, 79, 1003, -3220, -11060, 140
77617, -350, 61, 1047, -3780, -8330, -9380
77637, -337, 71, 1077, -6650, -1610, -11200
77657, -307, 82, 1047, -3010, 5390, -2520
77677, -243, -453, 1019, 1610, 15750, 4480
77697, -372, 51, 1246, -59570, 69720, -15960
77717, -254, 141, 911, -12180, -24990, 210
77737, -255, 126, 848, 46550, -9590, 7910
77757, -253, 68, 962, 28560, 15540, 22960
77777, -251, 91, 939, -1960, -560, -1820
77797, -293, 72, 984, -1680, -910, -6370
77817, -314, 66, 998, -2100, -1750, -6860
77837, -301, 66, 980, 630, 2520, -2730
77857, -295, 82, 953, 70, 8190, -770
77877, -274, 44, 964, 1400, 7140, 980
77897, -323, 62, 961, 3010, 2380, 2800
77917, -348, 61, 973, 5810, 2380, 6300
77937, -335, 76, 977, 4060, 2870, 5110
77957, -317, 78, 970, 5320, 3220, 8120
77977, -312, 76, 966, 4200, 1260, 6370
77997, -304, 75, 964, 4270, -4200, 4900
78017, -295, 65, 959, 6720, -8680, 6020
78037, -287, 93, 944, 3640, -3360, 5460
78057, -290, 100, 969, -2100, 3990, 3010
78077, -295, 111, 985, -10500, 6020, -4270
78097, -309, 93, 983, -9870, 4900, -5670
78117, -318, 90, 985, -3500, 2030, -2870
78137, -335, 92, 977, 1260, 1960, -350
78157, -361, 91, 979, 980, 6300, -2380
78177, -352, 78, 966, 1190, 9170, -5740
78197, -335, 76, 978, 5390, -70, -6510
78217, -296, 74, 1009, 10780, -23940, -2800
78237, -292, 75, 1004, 12740, -34650, -1260
78257, -293, 81, 978, 5530, -20160, -2310
78277, -275, 97, 1042, 2590, -9520, -3500
78297, -258, 99, 1019, 6650, -6790, -5250
78317, -256, 86, 1056, 11130, -10360, -3150
78337, -228, 97, 902, 11760, -2870, -5180
78357, -235, 154, 1010, -2730, 490, -7070
78377, -210, 91, 992, -560, 210, -6160
78397, -283, 41, 1037, 8190, -7840, -10010
78417, -236, 133, 985, 11760, -9730, -12810
78437, -276, 119, 964, 15610, -14350, -10710
78457, -263, 122, 958, 15820, -12950, -12740
78477, -254, 127, 986, 17290, -20860, -18200
78497, -262, 99, 1041, 14700, -32200, -21070
78517, -224, 83, 998, 14210, -28980, -17920
78537, -215, -59, 957, 12390, -19040, -9170
78557, -281, 213, 991, 14000, -21980, -18130
78577, -160, 235, 940, 31080, -42770, -70210
78597, -192, 172, 954, 38150, -54530, -75320
78617, -128, 183, 924, 21980, -51590, -44100
78637, -78, 171, 947, 8120, -35630, -21280
78657, -194, 122, 978, -210, -24010, -24430
78677, -173, 104, 994, -7350, -18760, -23380
78697, -112, 58, 863, -7490, -24780, -28840
78717, -89, 195, 918, -22050, -6440, -63700
78737, -142, 134, 990, -17990, -7630, -33810
78757, -100, 161, 902, -24850, -8120, -34300
78777, -128, 106, 1141, -33040, -2240, -51170
78797, -134, 56, 1013, -63210, 7140, -44520
78817, -240, 5, 925, -75180, 9660, -25340
78837, -233, 22, 1048, -65170, -7700, -31360
78857, 157, -126, 929, -78680, -30100, -54250
78877, -151, -67, 1003, -50470, 3570, -20580
78897, -193, -24, 1135, -38640, -20020, -11970
78917, -115, -65, 1024, -53620, -26600, -31780
78937, -90, -91, 959, -30240, -17920, -30520
78957, -134, -63, 989, 5880, -4480, -13090
78977, -112, -50, 1052, 14070, -5530, -16450
78997, -67, -83, 963, -5040, -11270, -24850
79017, -99, -42, 1060, -9870, -12110, -11410
79037, -96, -42, 1048, 9240, 2870, -4200
79057, -161, -45, 1083, 5810, 5950, -5180
79077, -174, -115, 1062, 2380, 11970, -5320
79097, -49, -63, 853, -17360, 10640, -5600
79117, -134, -41, 1001, -9660, 20930, -840
79137, -129, 9, 1022, 8120, 19810, -3780
79157, -204, -20, 1068, 6230, 11690, -9800
79177, 23, -129, 1058, 20230, 6930, -31710
79197, -116, -76, 980, 9870, -14210, -17220
79217, -118, -59, 929, -9380, -8960, 630
79237, -120, -35, 1005, -3850, -1890, 70
79257, -216, -25, 1032, 12320, 840, -1820
79277, -92, -77, 998, 17640, -4340, -10710
79297, -123, -36, 1004, 22330, -12320, -22330
79317, -132, -20, 1047, 26180, -6160, -17360
79337, -137, 13, 1059, 30590, -12250, -10640
79357, -280, -5, 1098, 18760, -21560, 2800
79377, -51, -47, 1030, 11620, -24360, -2730
79397, -88, -66, 982, 9520, -44170, -35770
79417, -94, -9, 1100, -910, -46620, -39340
79437, -124, -19, 1077, -23520, -45990, -27930
79457, -88, 18, 1105, -24150, -47950, -36120
79477, 12, -38, 1037, -10150, -47600, -30240
79497, 1, -52, 937, -18970, -51170, -16100
79517, 56, -87, 1019, -23520, -50820, -8330
79537, 34, -113, 1090, -25760, -45920, -1540
79557, 165, -115, 1001, -11690, -39060, -5320
79577, 158, -113, 958, -20300, -47600, -8610
79597, 111, -28, 916, -26530, -49140, -17360
79617, 93, -10, 889, -11340, -39830, -21630
79637, 124, -56, 907, -350, -24150, -16520
79657, 91, 1, 967, 16380, -1960, -8120
79677, 75, 17, 1086, 23800, 11690, -3780
79697, 187, -119, 948, 13930, 14560, 3500
79717, 85, 12, 910, 10290, 8890, -1400
79737, 44, -8, 986, 21140, 14630, -12040
79757, 33, -26, 997, 5250, 24080, -1120
79777, 88, -61, 1056, 6090, 30030, 10080
79797, 101, -58, 1191, 16800, 34160, 12880
79817, 95, -77, 1112, 5670, 26250, 18690
79837, 45, -24, 942, -13230, 5530, 20160
79857, 16, -27, 972, 15470, 5530, 11620
79877, 1959, 1867, -1832, 55020, 24430, -2170
79897, 57, 48, 139, 40950, 99750, 0
79917, -260, 31, 1546, 22120, 191170, 36050
79937, -2, -98, 1141, 61880, 108220, 10850
79957, -90, -22, 966, 42420, 13370, -6580
79977, -133, 100, 891, 23170, -18760, -5250
79997, -119, 62, 1042, 2940, -15540, -1610
80017, -62, -95, 1442, -18900, -4130, 7630
80037, -357, 517, 1452, -31710, -10080, 10430
80057, -158, 68, 1039, -38640, 4130, 15820
80077, -90, -257, 1898, -36470, 52080, 39340
80097, -15, -173, 1330, 41720, 71260, 15960
80117, -169, 207, 516, 46690, -31570, -23030
80137, -193, 329, 323, 20580, -97790, -44310
80157, -181, 202, 642, -16730, -52990, -32270
80177, -149, 18, 1109, -28630, 20020, -8470
80197, -116, -72, 1392, -16660, 66920, 14420
80217, -133, 7, 1060, -4480, 55370, 20370
80237, -151, 120, 822, -6720, 700, 6230
