T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
1787, 233, 388, 589, 51660, -9520, 10010
1807, 378, 489, 961, 49140, 6720, 12740
1827, 446, 474, 932, 52990, 62090, 39620
1847, 443, 434, 1051, 45500, 34650, 42630
1867, 434, 493, 971, 31500, 10500, 65660
1887, 374, 483, 820, 840, -73570, 29960
1907, 561, 646, 613, -23030, -109270, 5600
1927, 173, 298, 808, -13090, -45500, 11620
1947, 345, 405, 856, 19250, 80920, 82180
1967, 359, 358, 894, 43820, 85820, 83300
1987, 271, 352, 904, 21770, 58380, 32340
2007, 410, -231, 881, 12950, 64820, 14280
2027, 218, 483, 929, 53410, 97510, -69020
2047, 280, 428, 979, 69930, 116900, -145040
2067, 161, 487, 836, 51870, 51590, -69860
2087, 100, 441, 789, 47600, 16030, -4270
2107, 123, 510, 958, 46200, 14420, 16030
2127, 192, 629, 922, 56630, 2800, 24570
2147, 172, 533, 837, 84140, 8470, 26600
2167, 109, 538, 828, 95340, 24150, 22680
2187, 103, 589, 860, 86240, 28630, 20790
2207, 147, 637, 888, 81340, 28140, 14980
2227, 294, 685, 839, 86170, 22610, 6300
2247, 273, 602, 843, 95830, 34300, -18340
2267, 161, 540, 775, 112350, 49630, -47600
2287, 90, 645, 747, 106330, 48370, -48930
2307, 94, 722, 815, 85610, 25270, -27930
2327, 168, 743, 848, 68040, 3850, -9310
2347, 197, 689, 785, 67760, -7140, -12670
2367, 99, 668, 721, 74340, -1540, -37380
2387, -37, 763, 707, 68880, -2240, -49630
2407, -47, 856, 731, 52290, -8050, -46130
2427, 41, 782, 673, 41300, -17150, -33600
2447, 62, 676, 576, 44870, -17640, -34440
2467, 50, 695, 532, 42070, -18200, -33670
2487, 10, 739, 539, 27160, -20650, -26110
2507, 36, 735, 545, 16660, -18480, -22680
2527, 88, 707, 537, 11340, -17500, -23100
2547, 104, 732, 543, 7210, -18270, -25410
2567, 48, 770, 518, 490, -20650, -26810
2587, -36, 775, 435, -490, -17430, -38010
2607, -27, 809, 480, 1540, -11690, -45080
2627, -43, 800, 512, -700, -70, -50120
2647, -42, 828, 520, 1400, 6440, -58940
2667, -110, 812, 477, 4270, 2730, -55090
2687, -115, 856, 530, 3710, 1260, -49000
2707, -123, 852, 557, -1540, 4130, -49840
2727, -129, 912, 603, -3780, 3850, -47740
2747, -127, 883, 603, -5740, -630, -43050
2767, -168, 868, 568, -6930, -4130, -34580
2787, -194, 851, 525, -6790, -11200, -28140
2807, -225, 829, 525, -5390, -9030, -27650
2827, -170, 837, 542, -7070, 2660, -33180
2847, -157, 779, 536, -10780, 6160, -27300
2867, -135, 812, 582, -13090, 8680, -23170
2887, -217, 753, 566, -12950, 7840, -22960
2907, -201, 767, 548, -12880, 4620, -20650
2927, -142, 818, 594, -11690, 490, -23520
2947, -157, 735, 574, -15120, 6650, -26950
2967, -84, 802, 666, -17710, 7770, -27860
2987, -89, 787, 717, -18550, 1610, -24150
3007, -179, 821, 686, -12110, 2590, -28910
3027, -264, 835, 607, -3780, 1190, -39900
3047, -331, 754, 518, 280, 0, -41580
3067, -319, 719, 520, -4340, -700, -34510
3087, -325, 760, 628, -11550, 7420, -33950
3107, -338, 820, 672, -15820, 13720, -36750
3127, -366, 811, 606, -14980, 9800, -31710
3147, -385, 802, 560, -12040, -490, -24500
3167, -334, 767, 576, -14420, -2730, -18410
3187, -217, 769, 649, -15960, 8750, -24640
3207, -214, 742, 660, -19180, 12600, -22680
3227, -314, 736, 603, -16590, 7000, -20090
3247, -392, 685, 544, -14490, -560, -15610
3267, -334, 657, 546, -14350, 2660, -13720
3287, -293, 652, 589, -14210, 15890, -18270
3307, -405, 665, 590, -14070, 28210, -28630
3327, -529, 668, 541, -14910, 32340, -37800
3347, -560, 655, 494, -17920, 29890, -33460
3367, -507, 663, 495, -21000, 33530, -31010
3387, -454, 642, 545, -25270, 46760, -40320
3407, -427, 612, 555, -29260, 57400, -45780
3427, -465, 594, 542, -30170, 53760, -37100
3447, -476, 558, 508, -35490, 44940, -27230
3467, -438, 584, 575, -36260, 43050, -24990
3487, -382, 587, 637, -43400, 47600, -28210
3507, -379, 559, 679, -45920, 56420, -39200
3527, -446, 505, 630, -41370, 58660, -47110
3547, -515, 467, 556, -37240, 51520, -49910
3567, -585, 516, 596, -36470, 47390, -57820
3587, -523, 469, 653, -38360, 53970, -68880
3607, -554, 413, 659, -34720, 59570, -74690
3627, -668, 442, 577, -31150, 51450, -80010
3647, -706, 403, 541, -31220, 36750, -80500
3667, -726, 351, 527, -30030, 34230, -78050
3687, -677, 369, 585, -25830, 59640, -96670
3707, -652, 336, 640, -24430, 80150, -121450
3727, -821, 259, 629, -26600, 76720, -128310
3747, -1021, 302, 531, -28420, 49980, -100310
3767, -971, 275, 503, -24080, 62790, -105280
3787, -871, 238, 531, -31500, 63700, -104300
3807, -864, 302, 688, -43610, 49560, -86730
3827, -948, 239, 669, -31640, 32550, -71190
3847, -993, 228, 569, -8750, 30240, -79590
3867, -891, 178, 586, -8610, 21350, -73220
3887, -897, 194, 596, -23660, 6230, -60200
3907, -992, 114, 581, -18130, 5180, -53340
3927, -1136, 99, 491, 4410, 24640, -68320
3947, -1114, 8, 510, 14910, 43050, -73850
3967, -1101, 49, 474, -8960, 30590, -59150
3987, -1085, 58, 491, -19740, 21980, -37940
4007, -1049, 85, 499, -7700, 38430, -42000
4027, -1048, -95, 501, 8680, 52360, -40110
4047, -939, -118, 504, 11130, 52850, -40460
4067, -990, 2, 489, -5320, 19180, -21140
4087, -1029, -16, 416, -3850, -980, -5880
4107, -1027, -79, 352, 6790, 2310, -6510
4127, -968, -114, 347, 12670, 15330, -9590
4147, -909, -86, 384, 5460, 19880, -10920
4167, -889, -37, 425, -3430, 13300, -6580
4187, -941, -49, 371, 3570, 9240, -10780
4207, -975, -54, 318, 10570, 5530, -14700
4227, -974, -72, 314, 7980, 4270, -11760
4247, -949, -64, 331, -1190, 5810, -8190
4267, -930, -45, 355, -5880, 7280, -6090
4287, -947, -83, 334, 350, 13930, -11830
4307, -925, -91, 326, 6090, 15610, -17220
4327, -930, -74, 327, -770, 5740, -12040
4347, -913, -63, 310, -7560, -1610, -6020
4367, -931, -4, 308, -8820, 840, -7980
4387, -930, -20, 229, -4620, 13510, -14980
4407, -984, -44, 207, -3080, 31710, -11550
4427, -872, -219, 245, -15190, 39550, 15680
4447, -916, -196, 238, -26670, 45290, 15890
4467, -1077, -212, 123, -50820, 35070, -32760
4487, -795, -242, 427, -38500, -120890, -112420
4507, -768, -221, 422, -16800, -223020, -93940
4527, -699, -307, 220, -27580, -120470, -7700
4547, -758, -230, 517, -23450, -72240, 30520
4567, -743, -223, 531, 5600, -136710, -16170
4587, -657, -215, 586, 29470, -270620, -69090
4607, -276, -158, 118, 58870, -360010, -92120
4627, 66, -46, -331, 141610, -314860, -105350
4647, -960, 296, 441, 280910, 31290, -109760
4667, -247, -185, -466, 319900, 450590, -150150
4687, -682, -328, -638, 338940, 604520, -67270
4707, -1185, -384, -914, 403970, 1010310, -275520
4727, -1252, -105, -853, 713790, 1238580, -516530
4747, -499, -469, -3, 1125250, 1230250, -669060
4767, -1998, -1998, -1812, 1140370, 947660, -398860
4787, -1998, -1998, -1997, -224700, 613340, 532560
4807, -633, -1188, -869, -902930, 437080, 504140
4827, -560, -535, -316, 73150, 132230, -31010
4847, -125, -102, -217, 665770, -119350, -160300
4867, -77, -70, -50, 784070, -329350, -263830
4887, -64, -116, -85, 552440, -290290, -202090
4907, -19, -76, -81, 308770, -210840, -95060
4927, -76, -101, -56, 118720, -95690, -39690
4947, -99, -168, -147, -118860, 98350, -2520
4967, -247, -334, -184, -326830, 221690, 28700
4987, -342, -524, -289, -458220, 302820, 37520
5007, -574, -961, -550, -422870, 236110, 11900
5027, -892, -1661, -1006, -203560, 81620, -62860
5047, -1768, -1998, -1735, 156450, -91490, -199640
5067, -1273, -1998, -865, 434280, -211890, -341950
5087, -560, -798, -457, 296520, -348180, -356720
5107, -502, -448, -407, -279790, -474250, -199150
5127, -450, -395, -456, -596680, -556570, -72870
5147, -355, -326, -378, -586390, -665420, 31290
5167, -242, -216, -295, -427140, -663250, -47530
5187, -166, -166, -220, -310520, -520030, -239680
5207, -177, -160, -124, -298550, -287630, -432600
5227, -190, -175, -74, -338450, -37870, -565530
5247, -232, -193, -30, -354340, 76720, -595140
5267, -324, -285, -87, -353570, 47250, -537320
5287, -558, -639, -408, -336630, -137410, -422590
5307, -795, -1092, -818, -247520, -473410, -261450
5327, -838, -1293, -841, -36330, -846510, -136500
5347, -1042, -1730, -810, 141680, -952910, -221550
5367, -775, -1266, -859, -95760, -651420, -425180
5387, -911, -1111, -844, -536270, -499450, -409710
5407, -730, -819, -765, -665490, -684880, -170870
5427, -453, -448, -468, -526120, -855120, -84560
5447, -313, -245, -299, -344050, -825230, -247800
5467, -224, -174, -213, -351820, -589400, -424970
5487, -230, -169, -163, -440300, -315980, -511840
5507, -256, -173, -142, -425110, -335440, -439600
5527, -342, -286, -240, -385280, -439670, -331380
5547, -450, -506, -415, -278810, -618450, -218960
5567, -467, -631, -486, -138110, -716030, -206220
5587, -475, -815, -483, -107940, -645680, -278460
5607, -671, -1321, -726, -297640, -460810, -300230
5627, -1083, -1980, -1186, -559230, -339220, -217840
5647, -1037, -1921, -1260, -539350, -438550, -123900
5667, -734, -1224, -730, -188160, -609910, -149730
5687, -498, -796, -546, 5950, -665840, -208950
5707, -345, -542, -342, 6300, -652610, -230300
5727, -263, -398, -272, -88340, -544040, -228690
5747, -268, -419, -289, -192290, -486920, -168280
5767, -311, -508, -347, -224770, -480830, -61880
5787, -364, -636, -402, -156170, -512120, 19180
5807, -439, -849, -544, -90720, -483560, 30520
5827, -559, -1116, -682, -55020, -355040, -53970
5847, -681, -1363, -720, -11130, -150010, -209860
5867, -719, -1532, -724, 21840, -29750, -297710
5887, -680, -1428, -693, -1750, -105910, -207410
5907, -548, -1127, -622, -40320, -264600, -45850
5927, -413, -882, -514, 8190, -360220, 37380
5947, -305, -650, -394, 98140, -315210, 2800
5967, -247, -534, -301, 143710, -183750, -75040
5987, -222, -493, -271, 115780, -35140, -117530
6007, -232, -504, -267, 64470, 87990, -114590
6027, -249, -541, -284, 32760, 169400, -73990
6047, -282, -604, -311, 30520, 203700, -8540
6067, -333, -694, -348, 50050, 196140, 79030
6087, -410, -850, -453, 74620, 157360, 179760
6107, -498, -1036, -609, 98630, 119350, 265860
6127, -578, -1146, -716, 140700, 149800, 284760
6147, -587, -1050, -665, 193970, 277200, 214970
6167, -512, -851, -506, 248220, 434910, 108850
6187, -416, -677, -390, 265230, 521010, 72030
6207, -374, -579, -347, 227150, 519540, 134610
6227, -374, -540, -356, 163870, 492450, 236180
6247, -393, -537, -378, 112980, 490560, 302750
6267, -412, -549, -403, 106050, 513100, 312690
6287, -430, -568, -429, 159600, 533400, 282520
6307, -449, -602, -468, 262220, 536480, 241290
6327, -482, -660, -508, 375480, 532560, 208040
6347, -550, -793, -561, 451290, 540190, 195020
6367, -684, -1043, -674, 454580, 565530, 206990
6387, -769, -1209, -756, 389970, 607740, 220640
6407, -714, -1149, -694, 325080, 636860, 213010
6427, -594, -957, -546, 322210, 598850, 214620
6447, -510, -809, -442, 333270, 501410, 265720
6467, -487, -763, -424, 292390, 403550, 346850
6487, -485, -763, -451, 228690, 337330, 410410
6507, -485, -781, -484, 206150, 301490, 423920
6527, -486, -794, -502, 239750, 293720, 389060
6547, -502, -818, -503, 296520, 319060, 321440
6567, -533, -881, -491, 325290, 372750, 253330
6587, -596, -1016, -498, 285320, 430220, 218050
6607, -661, -1147, -567, 163590, 460950, 231420
6627, -680, -1196, -622, 15680, 431830, 279160
6647, -620, -1103, -580, -58380, 349440, 311150
6667, -525, -937, -477, -24430, 263760, 286720
6687, -448, -799, -392, 48160, 210980, 224350
6707, -412, -732, -353, 83090, 190330, 166600
6727, -409, -726, -348, 68810, 191240, 126420
6747, -424, -756, -354, 33460, 202090, 92820
6767, -452, -808, -364, -2940, 211330, 58520
6787, -487, -880, -381, -39550, 208250, 25200
6807, -527, -965, -424, -75670, 174860, 6300
6827, -554, -1020, -480, -93800, 89600, 13160
6847, -532, -985, -488, -79380, -31220, 30240
6867, -471, -864, -421, -39200, -126000, 15750
6887, -399, -708, -319, -18130, -147350, -42280
6907, -352, -602, -265, -49700, -121100, -106400
6927, -349, -552, -244, -117320, -106680, -136220
6947, -361, -546, -265, -183890, -126630, -134540
6967, -379, -549, -286, -206640, -193200, -118930
6987, -384, -559, -320, -168420, -288190, -110250
7007, -390, -575, -339, -120190, -359660, -131600
7027, -402, -616, -359, -98420, -369320, -189350
7047, -433, -678, -369, -103320, -332150, -263340
7067, -484, -768, -394, -128450, -282450, -324730
7087, -566, -908, -480, -169120, -263620, -349090
7107, -633, -1019, -573, -217840, -299040, -330540
7127, -671, -1082, -640, -240310, -382550, -294210
7147, -644, -1059, -641, -240660, -457310, -277900
7167, -576, -938, -538, -249970, -463540, -312130
7187, -518, -826, -461, -273210, -405160, -373590
7207, -516, -799, -482, -323890, -370300, -383880
7227, -534, -826, -530, -382340, -404250, -237720
7247, -545, -913, -602, -388500, -499800, -196140
7267, -553, -996, -620, -358820, -457800, -213780
7287, -578, -1075, -622, -341040, -377020, -249340
7307, -614, -1146, -642, -328300, -346290, -237720
7327, -625, -1146, -649, -309120, -393120, -169610
7347, -610, -1123, -667, -291270, -459830, -86590
7367, -578, -1072, -644, -257040, -488880, -38290
7387, -523, -1005, -608, -214690, -455070, -44870
7407, -438, -859, -484, -168140, -379820, -89740
7427, -374, -739, -395, -143150, -316330, -106190
7447, -357, -697, -375, -155260, -295610, -66710
7467, -365, -726, -410, -157990, -298550, -2940
7487, -371, -766, -437, -121240, -293860, 36610
7507, -368, -787, -445, -60620, -254100, 33600
7527, -359, -778, -416, -7630, -174790, 490
7547, -352, -771, -389, 16450, -91350, -22890
7567, -359, -790, -396, 13300, -43260, -1540
7587, -374, -816, -429, -700, -18830, 46270
7607, -375, -809, -436, -4480, 17290, 78890
7627, -357, -754, -405, 18690, 68950, 82600
7647, -335, -687, -368, 60480, 112700, 83090
7667, -313, -631, -334, 103670, 137900, 97930
7687, -309, -606, -338, 131250, 157430, 125510
7707, -329, -616, -362, 133770, 198030, 145530
7727, -355, -626, -384, 128730, 272090, 137690
7747, -374, -626, -384, 141470, 355670, 107310
7767, -392, -639, -383, 170450, 417060, 81550
7787, -418, -693, -406, 192780, 447790, 80010
7807, -471, -807, -463, 199150, 454930, 102480
7827, -552, -972, -564, 195580, 447230, 136010
7847, -606, -1085, -630, 205660, 428260, 159530
7867, -611, -1109, -639, 253610, 391650, 168000
7887, -595, -1071, -629, 302330, 351680, 171990
7907, -554, -970, -569, 319480, 344400, 160650
7927, -504, -872, -497, 327950, 353010, 142590
7947, -462, -815, -444, 338660, 334950, 146090
7967, -467, -844, -447, 331940, 289100, 184170
7987, -533, -979, -530, 288330, 248850, 236600
8007, -610, -1143, -619, 228830, 240100, 264110
8027, -650, -1242, -654, 207410, 237720, 256340
8047, -637, -1242, -640, 223440, 204330, 245980
8067, -606, -1175, -595, 224630, 158060, 250880
8087, -577, -1109, -559, 182840, 142590, 252560
8107, -549, -1050, -513, 129990, 141750, 246120
8127, -528, -1004, -485, 96530, 121240, 245980
8147, -522, -986, -489, 67060, 84490, 256480
8167, -515, -969, -486, 39970, 59850, 254100
8187, -504, -960, -474, 33390, 54880, 222460
8207, -502, -964, -458, 42420, 55230, 177380
8227, -515, -985, -458, 44940, 46480, 144550
8247, -537, -1023, -482, 18760, 30590, 131320
8267, -549, -1044, -498, -29750, 12670, 124320
8287, -541, -1025, -489, -60690, -13580, 109410
8307, -517, -965, -454, -58100, -53410, 85820
8327, -478, -885, -414, -43050, -101360, 62090
8347, -438, -800, -383, -38220, -147000, 43120
8367, -405, -734, -361, -44660, -176120, 21700
8387, -370, -655, -321, -55090, -182280, -10360
8407, -330, -556, -247, -65800, -172130, -49420
8427, -302, -489, -222, -82740, -167440, -76440
8447, -296, -460, -225, -111790, -192780, -71820
8467, -286, -455, -242, -141400, -218820, -63770
8487, -278, -442, -232, -163660, -213710, -84770
8507, -280, -435, -213, -165130, -182280, -130970
8527, -296, -472, -227, -164080, -149520, -174720
8547, -329, -547, -275, -173390, -133070, -199290
8567, -358, -629, -305, -179690, -130830, -213990
8587, -407, -760, -368, -183680, -124390, -229110
8607, -495, -937, -441, -209300, -101080, -240520
8627, -613, -1172, -570, -241150, -88690, -234710
8647, -706, -1359, -687, -263690, -129010, -197260
8667, -724, -1414, -770, -280000, -207340, -145880
8687, -650, -1262, -694, -287490, -285880, -96040
8707, -530, -1049, -569, -293580, -290780, -92750
8727, -465, -897, -464, -309750, -232050, -129150
8747, -453, -861, -451, -310310, -203350, -129360
8767, -499, -952, -528, -299670, -235060, -76720
8787, -556, -1114, -615, -284970, -280980, -10430
8807, -632, -1307, -718, -262080, -294140, 24990
8827, -693, -1443, -768, -247940, -252840, 20090
8847, -692, -1445, -748, -233590, -190260, -6650
8867, -649, -1339, -692, -208600, -164010, -14770
8887, -590, -1214, -645, -192640, -186760, 13720
8907, -525, -1088, -579, -169890, -228410, 57960
8927, -454, -953, -501, -125440, -248290, 80360
8947, -396, -837, -430, -84070, -226940, 73990
8967, -364, -763, -391, -68460, -179200, 64610
8987, -353, -735, -382, -87850, -82950, 81620
9007, -344, -716, -376, -71400, -49630, 91910
9027, -327, -682, -355, -29750, -22050, 94710
9047, -308, -641, -331, 12600, 7910, 95970
9067, -300, -618, -319, 37660, 41720, 104720
9087, -309, -634, -335, 45220, 79800, 120820
9107, -339, -677, -365, 42350, 126700, 134120
9127, -377, -740, -411, 39690, 182560, 133420
9147, -410, -782, -442, 58450, 237930, 113400
9167, -410, -768, -429, 110810, 276290, 86030
9187, -390, -725, -396, 170030, 287630, 77280
9207, -378, -691, -379, 196070, 282310, 99750
9227, -380, -685, -387, 187530, 280210, 134610
9247, -383, -670, -387, 180390, 289800, 154840
9267, -379, -647, -384, 200130, 300440, 155050
9287, -374, -626, -377, 244020, 302120, 146020
9307, -381, -645, -389, 287490, 300440, 139160
9327, -406, -696, -411, 310100, 305690, 137410
9347, -449, -796, -451, 316260, 308560, 146090
9367, -517, -960, -521, 311360, 293790, 174440
9387, -617, -1179, -622, 285950, 267890, 215180
9407, -712, -1384, -736, 235060, 245140, 249270
9427, -717, -1401, -744, 192080, 227010, 258370
9447, -632, -1240, -640, 196770, 190890, 252140
9467, -554, -1093, -556, 220570, 130970, 259420
9487, -523, -1027, -518, 214270, 85330, 274610
9507, -531, -1042, -529, 170450, 81270, 282170
9527, -571, -1114, -565, 117530, 98280, 276780
9547, -622, -1216, -610, 81830, 109130, 263270
9567, -675, -1334, -673, 64120, 100170, 248360
9587, -700, -1393, -693, 56630, 79380, 230860
9607, -674, -1339, -645, 56490, 49420, 212800
9627, -625, -1234, -592, 43890, 5110, 210700
9647, -573, -1117, -548, 6230, -35770, 220220
9667, -550, -1060, -529, -38780, -48580, 213080
9687, -543, -1033, -505, -61600, -43680, 180530
9707, -517, -979, -456, -50750, -48510, 136290
9727, -503, -946, -436, -30310, -83160, 102970
9747, -498, -938, -463, -36890, -137690, 97650
9767, -482, -896, -437, -48790, -170660, 85050
9787, -452, -846, -412, -57330, -162050, 39620
9807, -431, -786, -367, -62230, -157920, -4200
9827, -403, -712, -327, -61110, -177940, -25340
9847, -377, -648, -303, -72940, -212660, -28420
9867, -367, -619, -318, -98280, -254310, -16240
9887, -344, -573, -306, -113120, -282100, -15260
9907, -310, -514, -269, -112630, -268450, -53900
9927, -288, -457, -229, -115430, -225400, -112630
9947, -266, -398, -184, -119770, -192360, -156380
9967, -246, -368, -175, -124740, -188440, -171010
9987, -241, -361, -175, -136500, -211820, -155960
10007, -243, -392, -211, -160090, -231350, -129010
10027, -264, -456, -244, -206430, -207690, -122920
10047, -304, -555, -282, -259280, -136710, -148750
10067, -367, -695, -343, -282100, -72100, -177520
10087, -479, -926, -454, -266700, -53270, -182910
10107, -622, -1249, -621, -250950, -63140, -172200
10127, -786, -1581, -755, -249410, -79590, -159880
10147, -897, -1812, -973, -262920, -115570, -131530
10167, -759, -1530, -816, -303520, -197540, -72030
10187, -567, -1156, -598, -259630, -261170, -50680
10207, -475, -950, -479, -237930, -249830, -61460
10227, -463, -912, -488, -287770, -219800, -38290
10247, -540, -1063, -598, -337400, -214900, 20370
10267, -580, -1221, -680, -324100, -230020, 69790
10287, -645, -1373, -714, -251650, -205520, 51030
10307, -712, -1512, -755, -188370, -150080, 13930
10327, -754, -1570, -813, -179760, -130760, 23450
10347, -701, -1475, -798, -199570, -166670, 82320
10367, -596, -1255, -661, -182560, -209650, 125930
10387, -507, -1072, -552, -139230, -192920, 118580
10407, -449, -942, -481, -110950, -158060, 105980
10427, -417, -881, -454, -90930, -136080, 111230
10447, -405, -859, -453, -77560, -115850, 125020
10467, -404, -859, -449, -63210, -80430, 129850
10487, -407, -858, -439, -43890, -32970, 125580
10507, -416, -859, -439, -28350, 15190, 122290
10527, -403, -834, -432, -17360, 43680, 131880
10547, -387, -791, -418, 3570, 55930, 145670
10567, -365, -730, -391, 28980, 75740, 151270
10587, -333, -648, -352, 51940, 112420, 144900
10607, -305, -572, -310, 72170, 157360, 134610
10627, -284, -508, -281, 86730, 198660, 131110
10647, -269, -461, -269, 98770, 226870, 139860
10667, -263, -429, -267, 117040, 242830, 155820
10687, -266, -415, -272, 143920, 257600, 168560
10707, -276, -413, -281, 174160, 281820, 171150
10727, -288, -420, -293, 244440, 345730, 150430
10747, -305, -441, -304, 287910, 364350, 145250
10767, -327, -490, -329, 322280, 371000, 155750
10787, -367, -579, -367, 330890, 376740, 180040
10807, -431, -714, -430, 312410, 384440, 211190
10827, -513, -893, -514, 281750, 383250, 245490
10847, -616, -1113, -620, 247870, 372470, 277060
10867, -691, -1282, -687, 212030, 357140, 296310
10887, -704, -1326, -686, 182140, 315070, 318570
10907, -656, -1239, -641, 156660, 241990, 355950
10927, -599, -1133, -606, 140840, 176260, 384790
10947, -564, -1065, -586, 136990, 165200, 373170
10967, -567, -1073, -577, 129010, 212660, 323190
10987, -635, -1202, -606, 92540, 276920, 277970
11007, -742, -1419, -708, 23730, 304920, 266070
11027, -832, -1618, -823, -41580, 270480, 283570
11047, -815, -1608, -824, -56000, 196210, 291690
11067, -718, -1418, -709, -34230, 143220, 267820
11087, -633, -1243, -610, -42770, 133560, 230090
11107, -589, -1141, -559, -86730, 142380, 197890
11127, -570, -1094, -529, -120330, 142380, 170100
11147, -566, -1083, -507, -130060, 123690, 143010
11167, -583, -1114, -518, -134190, 79800, 128240
11187, -609, -1167, -563, -147070, 18340, 126910
11207, -613, -1167, -572, -151200, -44240, 121590
11227, -536, -1030, -499, -137620, -89600, 96040
11247, -503, -919, -421, -141120, -103600, 51870
11267, -488, -898, -453, -204680, -90860, 17360
11287, -486, -841, -399, -208250, -131950, 980
11307, -452, -778, -381, -159810, -198870, -15400
11327, -441, -730, -360, -133350, -271180, -29820
11347, -399, -657, -346, -136360, -312060, -46760
11367, -374, -583, -296, -149520, -328090, -72590
11387, -370, -557, -300, -176610, -329070, -92960
11407, -363, -529, -300, -194180, -341740, -108990
11427, -334, -464, -260, -176680, -361690, -136290
11447, -311, -422, -247, -168140, -364980, -172970
11467, -310, -417, -246, -190750, -355600, -197120
11487, -306, -405, -243, -213150, -342510, -214970
11507, -307, -410, -244, -225330, -326270, -240030
11527, -309, -436, -255, -232750, -307720, -268870
11547, -318, -480, -264, -239890, -286860, -291900
11567, -346, -568, -289, -260050, -256550, -304500
11587, -415, -719, -369, -296520, -238700, -287420
11607, -566, -1026, -589, -345450, -255850, -229530
11627, -765, -1457, -819, -397880, -270060, -181370
11647, -895, -1751, -973, -402010, -277270, -170030
11667, -828, -1597, -864, -337400, -319200, -166040
11687, -640, -1217, -673, -286860, -382270, -140700
11707, -528, -971, -558, -300300, -429030, -87640
11727, -491, -896, -539, -348950, -420840, -36960
11747, -523, -976, -579, -358400, -410060, 9240
11767, -586, -1151, -655, -299880, -411110, 36190
11787, -686, -1408, -780, -228060, -393120, 31080
11807, -813, -1672, -887, -185290, -351400, 11690
11827, -879, -1803, -977, -182630, -307160, 1400
11847, -770, -1574, -848, -178430, -318360, 17570
11867, -635, -1291, -693, -98910, -382410, 42210
11887, -522, -1082, -592, -36960, -419020, 56840
11907, -460, -958, -520, -25410, -402500, 58800
11927, -426, -907, -498, -29470, -339920, 46550
11947, -423, -907, -488, -30940, -272160, 32690
11967, -429, -931, -485, -11130, -215110, 23450
11987, -458, -999, -527, 15680, -179760, 29680
12007, -479, -1045, -562, 28000, -156730, 53970
12027, -461, -1006, -538, 47460, -126350, 68390
12047, -407, -903, -468, 82530, -82180, 63840
12067, -353, -768, -398, 109200, -34440, 59640
12087, -310, -662, -344, 119560, 7700, 71750
12107, -282, -585, -322, 114870, 47530, 99050
12127, -265, -523, -304, 103530, 92050, 130690
12147, -249, -456, -278, 110460, 143080, 151270
12167, -235, -396, -257, 141050, 194810, 160370
12187, -232, -354, -246, 177170, 244370, 167300
12207, -241, -333, -251, 203980, 295050, 176540
12227, -262, -332, -269, 222390, 349440, 184870
12247, -291, -346, -301, 241360, 405930, 187320
12267, -329, -364, -335, 269780, 461860, 180530
12287, -361, -390, -366, 313040, 514430, 164430
12307, -398, -455, -407, 366870, 556360, 148190
12327, -462, -591, -476, 415520, 582820, 146930
12347, -554, -798, -557, 441350, 600180, 166180
12367, -700, -1115, -670, 437710, 610680, 204750
12387, -870, -1490, -858, 393820, 598010, 268030
12407, -867, -1579, -917, 312760, 551600, 339080
12427, -729, -1315, -755, 275730, 465360, 381570
12447, -581, -1026, -579, 313950, 367850, 399980
12467, -518, -886, -503, 339010, 307160, 411880
12487, -531, -897, -530, 234360, 313110, 439250
12507, -606, -1034, -606, 171640, 364700, 424200
12527, -732, -1289, -720, 133490, 414960, 388360
12547, -887, -1631, -856, 101500, 437360, 354340
12567, -961, -1819, -929, 53970, 407890, 345660
12587, -866, -1646, -854, 3500, 331520, 356300
12607, -727, -1363, -707, -13230, 270760, 345730
12627, -644, -1195, -623, -35420, 279230, 291340
12647, -623, -1137, -575, -70630, 321230, 217490
12667, -624, -1140, -545, -86310, 331940, 156030
12687, -641, -1197, -557, -85120, 280490, 128590
12707, -675, -1291, -613, -89600, 192920, 127960
12727, -695, -1331, -646, -121310, 130970, 116690
12747, -664, -1274, -620, -163310, 109900, 71890
12767, -587, -1110, -519, -166040, 80360, 15260
12787, -503, -933, -419, -141890, 18060, -21840
12807, -442, -790, -354, -147490, -53130, -29890
12827, -397, -676, -312, -182280, -109060, -30870
12847, -372, -599, -289, -214550, -156310, -35630
12867, -352, -537, -272, -224840, -206360, -44590
12887, -338, -489, -257, -211400, -259700, -58800
12907, -310, -423, -228, -192430, -300440, -85260
12927, -290, -374, -211, -194250, -319410, -118930
12947, -295, -364, -216, -213780, -332220, -142240
12967, -305, -368, -229, -229250, -347480, -159390
12987, -313, -372, -242, -232820, -359520, -188720
13007, -310, -353, -233, -219940, -366870, -231770
13027, -308, -350, -229, -201530, -373380, -273210
13047, -344, -411, -270, -205100, -374430, -303660
13067, -372, -470, -303, -214340, -364420, -339430
13087, -380, -507, -293, -209020, -335230, -398020
13107, -405, -598, -315, -232190, -296450, -440860
13127, -491, -777, -402, -298340, -283500, -424340
13147, -682, -1132, -651, -380030, -316260, -357350
13167, -833, -1472, -883, -427770, -394450, -281470
13187, -841, -1524, -863, -391300, -455140, -262080
13207, -733, -1320, -766, -377160, -441840, -284760
13227, -646, -1090, -651, -413560, -455000, -249130
13247, -592, -998, -647, -442680, -500360, -166670
