T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
72962, -268, -922, -588, -81690, -652750, -29330
72982, -239, -873, -540, -32270, -493360, -90790
73002, -243, -908, -542, -27790, -401450, -113120
73022, -239, -938, -538, 6790, -342230, -121450
73042, -230, -966, -532, 43960, -305620, -115220
73062, -225, -1003, -546, 49490, -277760, -87430
73082, -224, -1003, -548, 40530, -248220, -48160
73102, -208, -917, -509, 44870, -203840, -22540
73122, -182, -794, -439, 56490, -146020, -11410
73142, -160, -691, -386, 57750, -84000, 2520
73162, -147, -609, -351, 46060, -22610, 27860
73182, -142, -560, -335, 31220, 42560, 56210
73202, -144, -518, -311, 27650, 108010, 82040
73222, -150, -482, -304, 35630, 167930, 105350
73242, -157, -466, -304, 41930, 223090, 128940
73262, -174, -477, -321, 48790, 277060, 150080
73282, -196, -508, -350, 60130, 333340, 162680
73302, -219, -556, -387, 81130, 393260, 163730
73322, -255, -639, -446, 106400, 460950, 153580
73342, -297, -751, -509, 129710, 537600, 133630
73362, -342, -906, -578, 147420, 611660, 112980
73382, -379, -1084, -658, 153160, 665910, 104860
73402, -403, -1253, -735, 151270, 685370, 115220
73422, -404, -1318, -775, 162470, 657090, 146090
73442, -382, -1214, -730, 192570, 604240, 182280
73462, -357, -1094, -670, 224070, 563780, 205100
73482, -336, -1026, -640, 248360, 528500, 225610
73502, -324, -1024, -638, 279440, 489160, 246470
73522, -339, -1106, -685, 312410, 452550, 264740
73542, -359, -1220, -723, 331100, 440720, 267610
73562, -367, -1325, -718, 323750, 452760, 256760
73582, -366, -1395, -711, 275170, 444220, 264250
73602, -365, -1399, -712, 201320, 386680, 302820
73622, -350, -1326, -679, 140420, 307020, 342160
73642, -329, -1233, -626, 122290, 236740, 354480
73662, -308, -1152, -589, 126140, 186410, 343910
73682, -306, -1146, -591, 118300, 157990, 323260
73702, -280, -1076, -527, 105840, 146090, 293160
73722, -304, -1150, -583, 86660, 129430, 267960
73742, -313, -1152, -582, 44380, 115290, 253820
73762, -291, -1061, -480, 22610, 152250, 181160
73782, -284, -1011, -446, -6650, 154140, 130480
73802, -288, -999, -484, -27650, 46340, 163520
73822, -256, -904, -457, -26670, -67340, 192990
73842, -238, -809, -413, -19110, -96320, 159250
73862, -216, -702, -338, -35770, -66430, 97650
73882, -203, -609, -293, -51380, -38640, 39970
73902, -203, -589, -297, -65730, -47880, 12390
73922, -199, -565, -301, -65660, -93940, 14000
73942, -186, -521, -278, -51520, -126560, -1190
73962, -188, -514, -272, -45920, -128100, -37310
73982, -196, -537, -294, -51310, -127610, -65030
74002, -197, -539, -291, -44310, -130130, -94360
74022, -208, -573, -293, -42560, -106330, -149380
74042, -222, -620, -304, -48860, -87990, -192920
74062, -240, -691, -338, -45710, -109830, -203000
74082, -252, -766, -378, -51310, -143360, -207690
74102, -280, -914, -452, -76020, -159390, -223790
74122, -310, -1033, -498, -124460, -150220, -250530
74142, -326, -1127, -533, -135310, -162470, -272440
74162, -346, -1239, -613, -126140, -215950, -274050
74182, -345, -1262, -619, -143010, -278110, -261870
74202, -362, -1297, -678, -196070, -305060, -263130
74222, -355, -1234, -648, -265160, -328580, -257180
74242, -361, -1207, -662, -279790, -364910, -250880
74262, -345, -1168, -660, -274400, -419930, -228270
74282, -319, -1103, -611, -258650, -463960, -210560
74302, -348, -1171, -673, -275520, -455280, -214410
74322, -351, -1226, -694, -297220, -477120, -175210
74342, -358, -1289, -728, -260330, -514080, -138600
74362, -368, -1366, -772, -223860, -531930, -118370
74382, -360, -1366, -780, -200970, -541520, -98350
74402, -345, -1280, -729, -185150, -522480, -103180
74422, -323, -1174, -673, -136990, -523740, -95060
74442, -310, -1106, -650, -94990, -528710, -79450
74462, -284, -1047, -622, -77280, -523670, -61740
74482, -258, -984, -581, -42350, -507080, -51310
74502, -234, -924, -536, -20510, -454230, -60270
74522, -215, -862, -487, -11130, -384510, -72310
74542, -208, -837, -476, -5810, -321790, -74760
74562, -197, -800, -457, -7350, -274190, -59850
74582, -174, -737, -413, 10500, -230370, -45430
74602, -164, -688, -381, 37940, -181370, -35840
74622, -155, -643, -359, 46970, -131040, -15960
74642, -151, -603, -347, 39690, -79940, 13300
74662, -152, -583, -342, 27440, -24010, 40460
74682, -156, -566, -337, 19600, 33110, 65450
74702, -164, -562, -341, 23450, 92330, 84070
74722, -174, -562, -343, 33040, 158620, 91840
74742, -194, -601, -367, 48930, 287210, 104510
74762, -218, -653, -403, 53550, 343980, 111160
74782, -240, -711, -431, 69860, 396340, 111720
74802, -262, -790, -471, 88480, 439810, 113050
74822, -294, -904, -534, 94080, 477400, 118370
74842, -330, -1026, -602, 91420, 518490, 115710
74862, -351, -1110, -647, 100100, 552650, 104860
74882, -350, -1123, -643, 138250, 552580, 105420
74902, -342, -1100, -630, 181580, 523040, 123200
74922, -338, -1085, -639, 195580, 497840, 143290
74942, -334, -1071, -638, 206920, 485800, 152530
74962, -326, -1066, -634, 238280, 470540, 157080
74982, -327, -1108, -650, 268450, 449330, 165200
75002, -338, -1186, -675, 284690, 427910, 175210
75022, -342, -1272, -690, 285180, 411810, 181720
75042, -343, -1335, -693, 271250, 380240, 199290
75062, -345, -1358, -708, 241290, 326690, 231770
75082, -334, -1307, -677, 207830, 282730, 247380
75102, -317, -1242, -634, 191170, 245070, 247940
75122, -301, -1182, -594, 182910, 199850, 250180
75142, -296, -1150, -581, 169890, 151340, 255080
75162, -289, -1124, -573, 149590, 118650, 249830
75182, -283, -1091, -540, 130480, 110880, 225400
75202, -272, -1036, -487, 109270, 107240, 197400
75222, -271, -1035, -497, 83370, 74550, 189490
75242, -290, -1069, -554, 58240, 21770, 202510
75262, -257, -949, -449, 39690, 38220, 152670
75282, -243, -881, -404, 39060, 47740, 96810
75302, -244, -853, -418, 53130, -40040, 129850
75322, -237, -824, -415, 9870, -65310, 124880
75342, -234, -766, -382, -35000, -33740, 73430
75362, -220, -695, -339, -23030, -34860, 35140
75382, -203, -613, -289, -4970, -62370, 11410
75402, -197, -581, -292, -10150, -101430, 5880
75422, -189, -564, -302, -30380, -141610, 16310
75442, -192, -567, -312, -45010, -149870, 5390
75462, -193, -557, -296, -64120, -108990, -45290
75482, -187, -542, -273, -57750, -73220, -98350
75502, -202, -585, -286, -52850, -64540, -125790
75522, -215, -655, -315, -74480, -62860, -141400
75542, -235, -742, -364, -90370, -73220, -153020
75562, -254, -842, -404, -89810, -90720, -164010
75582, -275, -968, -444, -96180, -90790, -191240
75602, -303, -1121, -512, -125440, -86520, -220780
75622, -327, -1268, -587, -146370, -124670, -220710
75642, -345, -1319, -635, -164080, -190190, -203070
75662, -342, -1293, -645, -193480, -251370, -184450
75682, -333, -1184, -611, -245980, -278250, -188370
75702, -319, -1099, -603, -260610, -318570, -182910
75722, -311, -1045, -597, -274890, -345520, -182980
75742, -296, -970, -535, -262010, -366240, -184380
75762, -254, -864, -423, -166740, -394800, -193690
75782, -326, -1098, -616, -194390, -410480, -173180
75802, -370, -1345, -780, -302750, -465220, -76020
75822, -370, -1506, -857, -293370, -490000, -37940
75842, -353, -1453, -762, -231210, -430500, -93870
75862, -336, -1303, -680, -155050, -374290, -153510
75882, -342, -1227, -697, -128240, -412790, -129920
75902, -298, -1085, -635, -87290, -530670, -36820
75922, -277, -998, -587, -64190, -542640, -13860
75942, -255, -932, -546, -69860, -493920, -16310
75962, -233, -875, -509, -54810, -444710, -19040
75982, -218, -856, -501, -51310, -377860, -34440
76002, -202, -836, -471, -42630, -311010, -46900
76022, -209, -858, -478, -29820, -234710, -63490
76042, -206, -827, -447, -19460, -168770, -66010
76062, -182, -764, -402, 30240, -144410, -49350
76082, -167, -722, -383, 76860, -144620, -15750
76102, -165, -704, -395, 69860, -129920, 28840
76122, -161, -653, -374, 34510, -84280, 65800
76142, -162, -611, -354, 10360, -9380, 79030
76162, -168, -580, -342, -4620, 75460, 80780
76182, -176, -563, -334, -9100, 152180, 79240
76202, -181, -562, -343, 4410, 209440, 79940
76222, -189, -588, -362, 38640, 248850, 84560
76242, -205, -636, -392, 80710, 281330, 94430
76262, -233, -729, -442, 114030, 321230, 105070
76282, -287, -889, -527, 115780, 379750, 110530
76302, -324, -1019, -589, 88760, 457730, 101500
76322, -349, -1140, -652, 69440, 528850, 81620
76342, -352, -1193, -676, 89110, 551530, 75600
76362, -329, -1133, -625, 145250, 527590, 88130
76382, -321, -1080, -611, 196420, 491820, 109970
76402, -315, -1024, -603, 193830, 453880, 149730
76422, -310, -988, -603, 182490, 427700, 178290
76442, -311, -980, -604, 198240, 419860, 178430
76462, -309, -996, -592, 240030, 418880, 164500
76482, -308, -1085, -599, 295190, 413490, 151410
76502, -325, -1261, -660, 288680, 361830, 188650
76522, -356, -1422, -743, 232820, 325850, 221760
76542, -367, -1469, -763, 176610, 313180, 224070
76562, -340, -1349, -675, 160930, 280350, 218680
76582, -306, -1195, -587, 171640, 200410, 235620
76602, -284, -1094, -554, 169050, 113050, 264600
76622, -271, -1028, -535, 154630, 67620, 271040
76642, -264, -988, -515, 129920, 80360, 238280
76662, -268, -991, -502, 100030, 113820, 193200
76682, -266, -975, -465, 83230, 125090, 157220
76702, -265, -985, -466, 80570, 85960, 147910
76722, -279, -1032, -520, 80010, 10920, 171850
76742, -265, -988, -478, 48930, 18200, 132370
76762, -267, -943, -437, 3850, 50750, 74340
76782, -249, -861, -393, 8400, -4550, 72310
76802, -231, -788, -374, 21420, -92890, 90860
76822, -221, -744, -387, 700, -140210, 96390
76842, -216, -695, -372, -25550, -130130, 68810
76862, -201, -620, -318, -39550, -80710, 5390
76882, -194, -567, -282, -44450, -49000, -48230
76902, -187, -533, -264, -36400, -70630, -60620
76922, -180, -521, -257, -28980, -109480, -56910
76942, -195, -562, -292, -62370, -117530, -65240
76962, -208, -598, -308, -82110, -112980, -87990
76982, -204, -617, -312, -70490, -111230, -120610
77002, -217, -697, -350, -51450, -118160, -143220
77022, -238, -791, -382, -75670, -100800, -166250
77042, -253, -893, -412, -117530, -65940, -202440
77062, -290, -1052, -499, -143780, -67830, -214900
77082, -319, -1199, -568, -154210, -114730, -201180
77102, -334, -1291, -629, -148120, -175350, -192500
77122, -330, -1255, -614, -165340, -236880, -181160
77142, -318, -1181, -600, -171850, -296800, -162820
77162, -303, -1105, -589, -224770, -309190, -161910
77182, -280, -990, -512, -266560, -314090, -158760
77202, -303, -1039, -574, -289590, -311500, -160510
77222, -313, -1110, -622, -290710, -346780, -129220
77242, -300, -1146, -607, -213080, -372540, -130620
77262, -314, -1266, -655, -168070, -362320, -148960
77282, -338, -1362, -706, -188090, -366800, -129220
77302, -350, -1389, -747, -209230, -393820, -92190
77322, -342, -1321, -730, -202020, -441630, -46550
77342, -318, -1201, -676, -166110, -465220, -21070
77362, -288, -1076, -614, -141120, -444850, -27160
77382, -254, -948, -533, -95550, -424620, -34930
77402, -234, -879, -493, -68950, -391300, -41370
77422, -226, -875, -493, -60130, -358470, -34510
77442, -227, -911, -510, -49000, -329350, -19530
77462, -229, -947, -525, -38360, -290360, -9310
77482, -215, -928, -502, -10710, -249550, -4340
77502, -206, -902, -484, 11060, -199430, -6020
77522, -203, -866, -469, 2030, -141610, -420
77542, -192, -793, -426, 420, -91700, 11970
77562, -173, -712, -382, 19880, -52220, 25690
77582, -160, -638, -346, 34720, -18620, 47880
77602, -161, -600, -343, 29960, 16310, 78050
77622, -166, -589, -352, 19460, 57820, 106470
77642, -175, -579, -358, 20720, 111930, 119280
77662, -182, -568, -352, 37240, 178990, 111160
77682, -195, -576, -358, 63840, 246890, 95480
77702, -215, -628, -389, 80780, 308840, 86240
77722, -242, -695, -429, 89950, 364000, 82320
77742, -257, -770, -464, 109480, 408800, 79380
77762, -279, -864, -508, 138110, 440790, 79800
77782, -306, -979, -557, 153720, 465570, 88830
77802, -334, -1101, -620, 144550, 488740, 101850
77822, -339, -1160, -659, 132720, 497560, 115010
77842, -319, -1112, -637, 157570, 472220, 133210
77862, -305, -1044, -602, 213360, 426510, 153790
77882, -299, -1004, -581, 240730, 397880, 170450
77902, -294, -992, -566, 238910, 389830, 179760
77922, -301, -1032, -586, 236110, 377300, 189840
77942, -310, -1107, -624, 237090, 352590, 204750
77962, -320, -1186, -635, 244720, 333200, 209510
77982, -318, -1250, -624, 247310, 326970, 199990
78002, -324, -1322, -652, 228830, 303380, 203280
78022, -330, -1344, -682, 190120, 242270, 235900
78042, -316, -1255, -632, 148960, 186550, 257740
78062, -293, -1142, -559, 130830, 161770, 244020
78082, -282, -1074, -519, 121660, 145180, 218960
78102, -278, -1055, -526, 103950, 105350, 214690
78122, -270, -1040, -522, 88340, 54880, 219240
78142, -267, -1016, -495, 83090, 29120, 202020
78162, -269, -1002, -477, 76230, 29540, 165620
78182, -258, -963, -448, 53620, 29330, 134120
78202, -266, -978, -484, 24080, 8330, 116270
78222, -260, -942, -481, 15610, -52570, 127330
78242, -233, -840, -404, 6160, -41930, 44450
78262, -235, -770, -356, -24920, -28350, 6440
78282, -229, -720, -345, -22960, -86940, 15400
78302, -208, -659, -331, -9450, -152250, 22120
78322, -201, -629, -331, -17290, -182140, 14630
78342, -199, -609, -330, -41300, -174370, -6580
78362, -195, -587, -310, -67130, -138950, -47110
78382, -200, -574, -293, -82530, -107800, -89600
78402, -203, -589, -306, -71330, -116270, -107870
78422, -196, -580, -295, -51520, -137410, -118300
78442, -209, -637, -319, -71750, -132580, -134680
78462, -234, -726, -365, -114940, -116690, -151340
78482, -246, -807, -395, -111930, -123900, -169610
78502, -259, -894, -426, -96740, -142100, -185010
78522, -274, -987, -464, -107870, -161910, -189210
78542, -292, -1071, -499, -137410, -193970, -177730
78562, -300, -1139, -558, -179900, -231630, -162260
78582, -329, -1245, -667, -246050, -251860, -150570
78602, -310, -1150, -584, -225120, -267050, -158620
78622, -300, -1079, -546, -208880, -275590, -176820
78642, -305, -1069, -566, -215460, -317030, -156590
78662, -295, -1055, -569, -208530, -374290, -116690
78682, -299, -1098, -604, -214060, -389130, -100380
78702, -310, -1182, -647, -234640, -380100, -89110
78722, -300, -1185, -618, -187250, -373520, -96950
78742, -310, -1234, -646, -163380, -370440, -95480
78762, -326, -1279, -686, -182280, -379120, -67060
78782, -320, -1252, -687, -172130, -392490, -45710
78802, -297, -1164, -638, -116130, -414820, -30240
78822, -271, -1071, -579, -59710, -416920, -25340
78842, -262, -1023, -565, -63630, -386470, -23940
78862, -251, -991, -556, -80290, -354620, -11760
78882, -237, -954, -531, -71960, -316330, -7280
78902, -227, -929, -514, -43470, -276920, -7980
78922, -213, -898, -485, -10710, -239960, -7560
78942, -209, -878, -474, 7980, -199640, -4060
78962, -198, -841, -456, 17290, -161140, 6860
78982, -183, -783, -422, 31290, -121800, 18410
79002, -179, -737, -395, 31430, -72520, 29470
79022, -176, -702, -382, 17220, -23100, 48860
79042, -177, -675, -377, 3920, 18340, 74410
79062, -182, -665, -382, 2870, 59920, 93590
79082, -182, -644, -374, 17500, 106260, 100240
79102, -184, -632, -374, 47530, 157220, 94920
79122, -192, -637, -376, 73430, 208880, 90930
79142, -211, -676, -398, 80150, 263480, 92120
79162, -231, -723, -427, 76020, 316470, 95270
79182, -247, -772, -451, 80080, 360640, 96110
79202, -262, -823, -477, 93450, 394450, 96600
79222, -280, -881, -508, 107870, 420000, 99540
79242, -290, -918, -521, 119210, 439040, 103600
79262, -294, -938, -531, 136430, 447090, 108990
79282, -290, -961, -548, 163100, 433930, 123130
79302, -298, -992, -575, 191170, 407120, 144340
79322, -306, -1012, -587, 207550, 399210, 152880
79342, -305, -1020, -581, 214690, 413980, 144480
79362, -299, -1029, -563, 225960, 417270, 141050
79382, -298, -1069, -572, 236110, 390250, 157920
79402, -312, -1150, -615, 230300, 346080, 188510
79422, -321, -1205, -633, 212100, 309820, 211820
79442, -315, -1212, -620, 195720, 290500, 214340
79462, -306, -1189, -599, 186200, 266350, 212030
79482, -297, -1154, -581, 175910, 226100, 217630
79502, -289, -1119, -557, 161840, 187390, 220080
79522, -279, -1079, -530, 143990, 159460, 214410
79542, -278, -1054, -510, 120820, 134540, 206850
79562, -279, -1030, -496, 92120, 105910, 202230
79582, -264, -999, -491, 68040, 76160, 194250
79602, -269, -1014, -516, 63070, 42210, 182140
79622, -253, -947, -453, 67060, 18550, 164640
79642, -249, -918, -431, 76230, 27020, 117040
79662, -254, -916, -433, 48230, 26810, 88550
79682, -248, -880, -417, 12320, -3850, 87220
79702, -246, -866, -419, 1680, -41440, 79660
79722, -244, -838, -415, -6790, -75880, 70630
79742, -226, -771, -373, -16730, -96600, 51590
79762, -228, -749, -376, -19390, -107310, 21630
79782, -225, -716, -366, -29960, -125300, 8330
79802, -200, -636, -319, -37310, -129220, -16380
79822, -210, -640, -323, -36050, -119700, -56490
79842, -209, -634, -320, -54530, -121100, -72660
79862, -208, -630, -320, -71890, -128240, -86170
79882, -225, -682, -344, -68950, -141400, -103110
79902, -228, -712, -357, -89950, -143150, -121030
79922, -240, -780, -394, -88690, -161420, -132790
79942, -246, -839, -411, -73430, -186970, -139580
79962, -259, -907, -433, -91420, -170450, -172410
79982, -274, -978, -467, -122010, -158270, -194250
80002, -290, -1049, -522, -174650, -215250, -174930
80022, -302, -1083, -540, -180180, -258720, -160720
80042, -301, -1083, -559, -183820, -297570, -150570
80062, -292, -1038, -546, -186130, -320390, -148610
80082, -276, -982, -513, -187530, -331310, -146230
80102, -278, -987, -529, -212240, -336630, -133420
80122, -279, -1006, -541, -230300, -341600, -116690
80142, -290, -1052, -566, -218190, -352800, -100030
80162, -300, -1115, -600, -193200, -367150, -84350
80182, -299, -1164, -619, -161280, -368620, -82880
80202, -298, -1192, -626, -141050, -357630, -86870
80222, -296, -1190, -620, -133630, -354830, -76160
80242, -289, -1137, -599, -124740, -363440, -54180
80262, -285, -1100, -598, -113610, -380450, -24220
80282, -272, -1062, -588, -90930, -385980, -2450
80302, -249, -1001, -547, -66920, -352450, -9940
80322, -234, -953, -521, -51240, -298480, -26530
80342, -226, -921, -493, -47180, -249270, -31150
80362, -220, -903, -485, -40530, -215110, -22400
80382, -211, -881, -472, -21980, -192220, -7000
80402, -204, -859, -462, -4060, -165830, 8120
80422, -198, -830, -445, 8260, -130830, 21420
80442, -189, -793, -426, 14140, -91000, 34090
80462, -185, -754, -412, 12040, -46410, 45990
80482, -187, -736, -409, 9800, 5390, 52710
80502, -180, -695, -383, 15050, 58730, 55860
80522, -183, -671, -373, 20650, 107450, 62090
80542, -188, -666, -373, 25620, 148960, 73710
80562, -197, -684, -385, 33880, 183470, 86730
80582, -205, -705, -404, 50190, 213360, 96600
80602, -216, -734, -421, 70000, 244790, 101570
80622, -233, -781, -449, 79240, 288050, 99050
80642, -257, -850, -484, 75250, 340550, 90930
80662, -273, -897, -501, 79590, 385770, 79520
80682, -274, -918, -502, 106960, 402500, 77350
80702, -275, -936, -509, 134260, 392700, 92960
80722, -278, -945, -519, 140490, 379470, 115080
80742, -285, -953, -531, 137900, 372190, 131600
80762, -283, -942, -529, 143010, 368620, 138320
80782, -281, -931, -523, 164150, 363720, 137130
80802, -280, -930, -518, 187530, 356580, 134260
80822, -274, -937, -511, 206080, 346150, 133210
80842, -273, -971, -520, 218470, 324520, 142730
80862, -280, -1016, -535, 213710, 299530, 159530
80882, -295, -1072, -561, 193060, 284550, 169680
80902, -303, -1132, -579, 166390, 274890, 170800
80922, -299, -1143, -571, 151130, 256620, 167930
80942, -290, -1126, -555, 154070, 218890, 168700
80962, -278, -1080, -532, 156240, 167510, 177100
80982, -267, -1028, -501, 144340, 126000, 180320
81002, -263, -995, -490, 119490, 102130, 174300
81022, -260, -966, -477, 92890, 86030, 163660
81042, -256, -947, -464, 77000, 73220, 146510
81062, -259, -948, -457, 69720, 59710, 126000
81082, -249, -932, -443, 66570, 42210, 104650
81102, -253, -948, -460, 71400, 7350, 93590
81122, -249, -929, -449, 64470, -28700, 91560
81142, -250, -904, -431, 29750, -21490, 60480
81162, -247, -880, -419, 7700, -24010, 35980
81182, -247, -860, -417, -5530, -48650, 24990
81202, -243, -832, -403, -23450, -68530, 8050
81222, -234, -793, -387, -23870, -94780, -7700
81242, -229, -763, -379, -15820, -127190, -20230
81262, -218, -724, -364, -19460, -149940, -33810
81282, -216, -711, -358, -40390, -151480, -54740
81302, -223, -725, -368, -65520, -147490, -72100
81322, -230, -749, -373, -83720, -144270, -89740
81342, -238, -792, -391, -87570, -145040, -111370
81362, -246, -841, -414, -87430, -156100, -125090
81382, -256, -890, -438, -93940, -171150, -133350
81402, -265, -939, -462, -107730, -182770, -143150
81422, -274, -981, -480, -122010, -195020, -152040
81442, -281, -1004, -497, -135030, -215040, -153650
81462, -282, -1002, -506, -147140, -244510, -147140
81482, -279, -985, -510, -159250, -278180, -135170
81502, -274, -958, -501, -174720, -303800, -123830
81522, -273, -942, -501, -189350, -314440, -119770
81542, -268, -933, -499, -192570, -322840, -115920
81562, -265, -915, -471, -183680, -332710, -110740
81582, -274, -929, -479, -175560, -340620, -102830
81602, -303, -1039, -568, -182210, -352660, -90160
81622, -293, -961, -485, -210350, -348390, -99050
81642, -359, -1108, -585, -193480, -371980, -97300
81662, -366, -1074, -586, -196350, -421750, -78890
81682, -388, -1083, -608, -186130, -483630, -73920
81702, -411, -1094, -646, -155610, -546490, -86380
81722, -399, -866, -457, -165830, -553210, -142590
81742, -474, -891, -558, -144270, -557550, -227640
81762, -543, -910, -676, -8400, -903420, -216650
81782, -465, -766, -636, -35490, -965650, -279020
81802, -512, -853, -697, -107590, -861840, -437360
81822, -461, -591, -542, -169750, -791560, -549430
81842, -351, -202, -466, -242760, -764190, -621460
81862, -648, -757, -841, -284690, -1027110, -359240
81882, -467, -691, -757, -139090, -1177680, -267470
81902, -317, -473, -466, -124740, -1026060, -379820
81922, -335, -687, -592, -328300, -775460, -451780
81942, -419, -920, -790, -317170, -721420, -397950
81962, -369, -910, -771, -8750, -843710, -308700
81982, -235, -908, -681, 203630, -845740, -301840
82002, -212, -1159, -793, 93100, -654430, -299810
82022, -188, -1197, -816, 33460, -429030, -274050
82042, -84, -938, -613, 199780, -263690, -239330
82062, -24, -819, -555, 294560, -110530, -143920
82082, -62, -798, -643, 260120, 106820, -10430
82102, -133, -678, -666, 249410, 381220, 106890
82122, -237, -592, -681, 313810, 644070, 226520
82142, -393, -618, -802, 313740, 859880, 389550
82162, -572, -777, -1011, 244510, 1040130, 547820
82182, -651, -585, -975, 236460, 1188390, 642880
82202, -744, -389, -959, 277270, 1293040, 705880
82222, -785, -259, -896, 290150, 1335460, 788130
82242, -773, -260, -835, 378210, 1358140, 781270
82262, -666, -31, -500, 526960, 1300320, 755720
82282, -695, -391, -510, 572250, 1175650, 770280
82302, -742, -961, -688, 408100, 1058820, 750400
82322, -614, -1128, -485, 225400, 974260, 602210
82342, -563, -1235, -535, 96460, 739060, 513730
82362, -451, -1075, -422, -23240, 393680, 494550
82382, -425, -663, -171, -104860, 212730, 347130
82402, -481, -920, -427, -272440, 45990, 222810
82422, -487, -803, -395, -300510, -118930, 41930
82442, -517, -932, -529, -233030, -325430, -117250
82462, -501, -775, -495, -170310, -511070, -241500
82482, -451, -617, -442, -174300, -625730, -331310
82502, -399, -521, -466, -152250, -707840, -386960
82522, -368, -616, -606, -217560, -672980, -455560
82542, -273, -405, -323, -256060, -581000, -495600
82562, -251, -796, -536, -248080, -429030, -539000
82582, -190, -968, -577, -282380, -350070, -469350
82602, -129, -846, -465, -284900, -273840, -340270
82622, -162, -994, -512, -280700, -157780, -198030
82642, -229, -1039, -496, -260120, 4690, -100590
82662, -277, -945, -412, -198030, 118300, -12180
82682, -300, -822, -313, -105350, 177800, 43330
82702, -378, -958, -355, -12040, 153580, 87010
82722, -392, -1015, -398, 76860, 68460, 105000
82742, -368, -1013, -447, 130270, -53130, 92470
82762, -326, -989, -464, 175910, -168630, 64330
82782, -292, -994, -484, 232680, -257670, 42840
82802, -271, -948, -480, 228690, -302820, 42210
82822, -273, -942, -475, 162330, -274120, 35000
82842, -309, -973, -482, 99890, -184590, 560
82862, -292, -730, -303, 57050, -103530, -39060
82882, -268, -698, -323, 51800, -93380, -59850
82902, -213, -748, -370, 26740, -111090, -63980
82922, -250, -990, -572, -28980, -79380, -68600
82942, -263, -795, -486, -133070, 29260, -60410
82962, -335, -977, -833, -53200, 35770, -4760
82982, -270, -582, -376, -88340, -20230, 85890
83002, -329, -1029, -725, -279090, 180530, 20090
83022, -340, -1111, -626, -228830, 131950, 49070
83042, -304, -949, -486, -170730, 172690, 15890
83062, -339, -958, -463, -216650, 189070, 26320
83082, -408, -998, -393, -178570, 133560, 68110
83102, -413, -967, -515, -85400, 99470, 30590
83122, -380, -957, -659, -23100, -12040, -16800
83142, -353, -970, -739, 61530, -116550, -59080
83162, -318, -800, -729, 137830, -137620, -81410
83182, -348, -838, -802, 147000, -116620, -52920
83202, -386, -877, -801, 141680, -64890, 7350
83222, -414, -721, -708, 129920, 12880, 57400
83242, -443, -818, -718, 79590, 51170, 110390
83262, -412, -800, -719, 1190, 51240, 133770
83282, -378, -832, -763, -49350, 12110, 134540
83302, -392, -892, -779, -56210, -21700, 131250
83322, -409, -910, -704, -65240, 1120, 126210
83342, -423, -856, -576, -122360, 56210, 102690
83362, -428, -808, -502, -167370, 71050, 63210
83382, -393, -782, -546, -148260, 26460, 1960
83402, -350, -742, -593, -104790, -62510, -58660
83422, -352, -754, -603, -68390, -118160, -92050
83442, -392, -666, -528, -56420, -98350, -90790
83462, -437, -679, -546, -44590, -52360, -70280
83482, -440, -652, -532, -17920, -42000, -61530
83502, -395, -684, -579, 4130, -78540, -66710
83522, -363, -744, -616, -29330, -116130, -42630
83542, -378, -684, -486, -33740, -56910, -14980
83562, -413, -701, -469, -5460, -41580, 14420
83582, -414, -694, -463, 15050, -47670, 12600
83602, -380, -727, -508, 15120, -79310, 2450
83622, -363, -676, -461, 19110, -80080, 210
83642, -406, -671, -448, 36960, -52920, 5600
83662, -441, -648, -449, 54530, -45780, -2520
83682, -404, -594, -444, 54460, -65450, -29890
83702, -357, -690, -522, 21140, -79310, -39410
83722, -400, -808, -548, -10150, -41580, -19880
83742, -446, -764, -454, -26110, 23870, -16310
83762, -457, -700, -410, -30030, 38430, -38850
83782, -425, -625, -357, -40320, 14560, -77210
83802, -373, -651, -377, -52920, -7350, -102900
83822, -363, -686, -422, -46550, 1400, -111300
83842, -425, -771, -458, -13300, 4410, -77420
83862, -454, -688, -389, 16380, 35980, -80080
83882, -429, -656, -391, 36400, 17990, -93520
83902, -387, -626, -403, 39130, -15820, -95200
83922, -386, -609, -397, 36050, -4550, -74480
83942, -429, -660, -411, 39690, 24500, -35840
83962, -462, -739, -447, 52640, 31500, -12530
83982, -451, -711, -439, 71750, 7840, -16170
84002, -418, -705, -460, 72590, -15960, -33600
84022, -391, -618, -403, 60270, -26670, -31780
84042, -399, -656, -397, 37240, -7840, -10010
84062, -421, -773, -436, 17430, 2590, 26950
84082, -405, -746, -382, -350, 3710, 45920
84102, -381, -773, -386, -24430, -3220, 45430
84122, -368, -860, -465, -40670, -19180, 50540
84142, -372, -788, -365, -41090, -14630, 54320
84162, -386, -806, -355, -31780, 5250, 44800
84182, -371, -846, -383, -23030, -16100, 36960
84202, -347, -822, -363, -17920, -33320, 17710
84222, 39, -1065, -764, -13020, -30170, 350
84242, -509, -831, -252, 25130, 53060, 2450
84262, -803, -845, -218, 81130, 269710, 106960
84282, -628, -745, -448, 124320, 25550, 4340
84302, -322, -646, -541, 113050, -295120, -250040
84322, 70, -1991, -603, 78750, -386820, -346710
84342, -470, -1319, -702, 87570, -214340, -224280
84362, 709, -319, 511, 160370, -52220, -156730
84382, -584, -1388, -186, 371840, -115150, -188510
