T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
96147, -135, -1761, -1037, 67060, -20860, 85890
96167, -134, -1473, -815, 134540, -127750, 109620
96187, -132, -1194, -631, 244860, -186620, 103390
96207, -128, -1034, -549, 263130, -225050, 88830
96227, -124, -973, -526, 220150, -228760, 63630
96247, -124, -1042, -594, 173530, -211820, 35700
96267, -138, -1218, -722, 155610, -193550, 13300
96287, -144, -1437, -793, 185990, -164150, -20370
96307, -147, -1540, -784, 226940, -131530, -67200
96327, -147, -1432, -764, 205870, -150430, -90230
96347, -140, -1185, -669, 151970, -232680, -79520
96367, -136, -969, -572, 147140, -313320, -61250
96387, -118, -800, -478, 171430, -341670, -61810
96407, -100, -671, -390, 177310, -301770, -92610
96427, -77, -573, -311, 151200, -223930, -129500
96447, -63, -526, -280, 101570, -156590, -139790
96467, -62, -525, -291, 45850, -120260, -111230
96487, -61, -539, -312, 2450, -96180, -66010
96507, -59, -555, -319, -18200, -60410, -28280
96527, -64, -584, -332, -21840, -9310, -1050
96547, -73, -628, -355, -25410, 46270, 23240
96567, -85, -678, -377, -39900, 104720, 44240
96587, -97, -730, -388, -64750, 168280, 57190
96607, -109, -809, -431, -103740, 226170, 66150
96627, -124, -931, -524, -154910, 259280, 82460
96647, -142, -1073, -623, -194600, 271110, 100170
96667, -151, -1208, -680, -196840, 288050, 96950
96687, -155, -1331, -711, -168140, 313250, 72520
96707, -159, -1402, -731, -150570, 323680, 46900
96727, -150, -1361, -705, -167230, 311710, 24570
96747, -147, -1321, -713, -197400, 278670, 6790
96767, -150, -1292, -722, -213080, 225260, 2100
96787, -153, -1255, -671, -196700, 194670, -16380
96807, -147, -1247, -626, -159320, 204890, -61110
96827, -143, -1282, -650, -148750, 212800, -103390
96847, -139, -1293, -672, -175700, 185710, -121800
96867, -139, -1285, -690, -195370, 130970, -122010
96887, -140, -1240, -675, -184520, 66570, -114380
96907, -134, -1134, -587, -152880, 23100, -119210
96927, -123, -1002, -499, -124600, 6020, -139300
96947, -113, -879, -466, -128940, -21980, -145040
96967, -111, -785, -421, -153370, -75040, -122430
96987, -99, -717, -414, -157640, -125160, -88830
97007, -97, -672, -400, -156380, -138670, -72030
97027, -99, -632, -378, -127050, -140000, -53410
97047, -80, -566, -328, -68670, -132370, -35490
97067, -74, -516, -282, -14280, -105560, -35280
97087, -73, -502, -279, 13510, -72730, -26320
97107, -83, -533, -311, 14140, -56840, 560
97127, -82, -574, -354, 22540, -51730, 36890
97147, -89, -627, -399, 60200, -42980, 61250
97167, -96, -707, -430, 185640, 36680, 63700
97187, -106, -821, -454, 231350, 80360, 60830
97207, -119, -1050, -514, 230090, 96180, 71400
97227, -136, -1427, -722, 153440, 82670, 86800
97247, -137, -1807, -1024, 71050, 36190, 96880
97267, -130, -1783, -1021, 117950, -52360, 110950
97287, -133, -1456, -774, 228060, -130900, 116200
97307, -126, -1177, -605, 272300, -204050, 117110
97327, -132, -1040, -548, 234080, -244230, 112280
97347, -124, -1022, -582, 170170, -232400, 83230
97367, -132, -1107, -659, 154280, -194740, 44660
97387, -136, -1252, -712, 195440, -142730, -3220
97407, -139, -1404, -733, 231980, -103950, -48230
97427, -139, -1460, -739, 215250, -122220, -62860
97447, -147, -1344, -722, 165340, -205520, -44240
97467, -140, -1140, -665, 133840, -283430, -29260
97487, -129, -937, -557, 151900, -302610, -41510
97507, -106, -755, -430, 180320, -267750, -75530
97527, -86, -629, -340, 170380, -213290, -104090
97547, -71, -558, -299, 122360, -166600, -105420
97567, -64, -529, -292, 66920, -133280, -81690
97587, -60, -517, -291, 24710, -101570, -47950
97607, -60, -519, -294, -3850, -59220, -17640
97627, -62, -541, -312, -26740, -2870, 6440
97647, -71, -572, -335, -43750, 61600, 24220
97667, -82, -606, -344, -53410, 129430, 36120
97687, -94, -655, -355, -65520, 193620, 45220
97707, -109, -747, -400, -98420, 249550, 53690
97727, -128, -888, -483, -148330, 292600, 61180
97747, -145, -1080, -602, -189840, 319060, 63280
97767, -155, -1278, -717, -200410, 331870, 54320
97787, -161, -1399, -757, -175420, 332150, 35770
97807, -158, -1388, -720, -139860, 311640, 18480
97827, -153, -1294, -666, -131950, 269780, 6790
97847, -149, -1225, -649, -162470, 236600, -13230
97867, -149, -1204, -651, -191730, 224000, -45640
97887, -150, -1243, -665, -185570, 218120, -78960
97907, -154, -1315, -678, -157080, 210210, -109830
97927, -150, -1391, -705, -140140, 192850, -136080
97947, -148, -1434, -742, -149660, 153300, -150710
97967, -144, -1387, -736, -170450, 96740, -157150
97987, -142, -1270, -679, -171990, 32900, -157990
98007, -136, -1119, -589, -147980, -28840, -155120
98027, -127, -970, -505, -130340, -74200, -155540
98047, -114, -828, -439, -136290, -106540, -152740
98067, -107, -731, -388, -151690, -135730, -138670
98087, -96, -682, -396, -162680, -154980, -116410
98107, -95, -651, -397, -178990, -157430, -95830
98127, -100, -626, -380, -142240, -159810, -67620
98147, -82, -580, -352, -73850, -150710, -51100
98167, -77, -535, -301, -10850, -121450, -48160
98187, -71, -507, -280, 20720, -81130, -41160
98207, -77, -524, -294, 26950, -57330, -18200
98227, -80, -572, -341, 40110, -56560, 22890
98247, -87, -645, -401, 75180, -59640, 60060
98267, -99, -749, -472, 128030, -36820, 75950
98287, -114, -864, -511, 184100, 22190, 63630
98307, -121, -1032, -518, 225260, 97160, 36190
98327, -122, -1353, -637, 230930, 134330, 26110
98347, -139, -1738, -961, 160580, 93380, 52500
98367, -130, -1713, -1021, 81620, -13580, 98140
98387, -135, -1387, -775, 140700, -107870, 115430
98407, -119, -1119, -590, 255360, -136570, 93100
98427, -118, -997, -510, 289310, -156240, 69230
98447, -120, -1005, -535, 251650, -178220, 62440
98467, -132, -1147, -667, 190190, -187670, 56630
98487, -147, -1374, -815, 155470, -171710, 35840
98507, -147, -1522, -816, 185430, -122150, -14700
98527, -137, -1505, -752, 231280, -71050, -77140
98547, -141, -1325, -702, 221550, -107170, -90580
98567, -142, -1105, -633, 180740, -236390, -46480
98587, -129, -922, -555, 166040, -328300, -18200
98607, -110, -769, -457, 174230, -322350, -40320
98627, -88, -647, -358, 175000, -249060, -91980
98647, -69, -566, -295, 152180, -164430, -131600
98667, -59, -535, -284, 104930, -108710, -131250
98687, -61, -533, -297, 54320, -89530, -90510
98707, -61, -538, -308, 22820, -80010, -36470
98727, -61, -550, -316, 8260, -50120, 3290
98747, -71, -583, -335, -9240, 8330, 23870
98767, -82, -624, -360, -35770, 81830, 35350
98787, -94, -666, -370, -59640, 155680, 43680
98807, -105, -718, -380, -77210, 220430, 50120
98827, -120, -825, -445, -102970, 266840, 61530
98847, -142, -982, -561, -146930, 290990, 80710
98867, -156, -1151, -664, -189770, 308140, 89670
98887, -164, -1311, -721, -194880, 334320, 72100
98907, -166, -1421, -748, -163170, 358400, 39900
98927, -159, -1418, -720, -146020, 318710, -4130
98947, -155, -1335, -700, -170940, 260610, -12530
98967, -151, -1271, -696, -190960, 218190, -31640
98987, -153, -1230, -665, -172480, 206710, -67200
99007, -153, -1222, -628, -136500, 206150, -106890
99027, -152, -1278, -641, -134470, 196000, -138110
99047, -148, -1355, -694, -158970, 161700, -154560
99067, -145, -1382, -726, -173880, 106540, -158760
99087, -144, -1313, -704, -166040, 44310, -158550
99107, -141, -1188, -624, -137620, -16730, -155890
99127, -131, -1039, -534, -120960, -65800, -155050
99147, -120, -915, -472, -138740, -101780, -152530
99167, -113, -805, -433, -160510, -132720, -139860
99187, -104, -726, -404, -170940, -148470, -123970
99207, -94, -683, -414, -181230, -155330, -104370
99227, -105, -645, -386, -125510, -175350, -66360
99247, -80, -591, -356, -52850, -169750, -49630
99267, -77, -544, -307, -3220, -136990, -48510
99287, -73, -518, -288, 14210, -103810, -31640
99307, -75, -527, -304, 8120, -78820, -7700
99327, -82, -568, -348, 16240, -56070, 18480
99347, -87, -612, -386, 63070, -39270, 41510
99367, -90, -664, -421, 138950, -14350, 55370
99387, -99, -775, -460, 214200, 24710, 55930
99407, -112, -930, -488, 251580, 69650, 50960
99427, -127, -1206, -575, 226520, 100100, 50050
99447, -128, -1585, -843, 130620, 89880, 57540
99467, -131, -1813, -1078, 64470, 11970, 84490
99487, -132, -1605, -913, 150570, -88760, 110180
99507, -132, -1291, -673, 275660, -143570, 104160
99527, -125, -1092, -557, 290780, -180740, 87640
99547, -123, -1014, -545, 224560, -196140, 68950
99567, -123, -1050, -610, 162820, -189910, 48440
99587, -132, -1175, -719, 160790, -172690, 26740
99607, -140, -1345, -747, 217000, -137480, -9520
99627, -140, -1455, -729, 257670, -94920, -58170
99647, -137, -1424, -728, 218890, -102270, -82600
99667, -136, -1265, -710, 145040, -184870, -64610
99687, -136, -1066, -632, 128800, -270340, -39620
99707, -121, -876, -518, 169750, -292670, -44660
99727, -100, -718, -402, 199290, -251650, -80430
99747, -79, -603, -313, 180180, -186480, -112630
99767, -64, -541, -281, 119420, -132650, -115570
99787, -60, -515, -280, 49000, -99610, -86520
99807, -58, -511, -299, -2870, -72870, -44450
99827, -61, -519, -309, -24920, -36330, -7420
99847, -64, -529, -312, -22120, 14700, 19600
99867, -73, -554, -318, -14490, 76650, 37240
99887, -86, -600, -335, -25480, 147980, 46970
99907, -102, -666, -364, -61320, 222180, 53060
99927, -120, -769, -417, -114870, 287490, 57610
99947, -135, -919, -515, -170520, 330960, 62580
99967, -153, -1119, -638, -202160, 348320, 67760
99987, -164, -1328, -748, -191660, 348880, 65590
100007, -171, -1472, -793, -152180, 345030, 48650
100027, -168, -1471, -747, -121870, 335440, 20230
100047, -155, -1349, -689, -132860, 312060, -11550
100067, -148, -1260, -669, -171360, 266700, -34300
100087, -150, -1217, -661, -189070, 211750, -45360
100107, -154, -1214, -646, -167720, 177380, -64750
100127, -155, -1251, -636, -135520, 175630, -102690
100147, -148, -1316, -656, -128800, 183680, -146720
100167, -142, -1362, -697, -152880, 164360, -173600
100187, -140, -1333, -710, -177520, 103320, -173670
100207, -143, -1222, -657, -170590, 19110, -157220
100227, -135, -1059, -555, -139090, -47810, -148820
100247, -120, -895, -460, -121520, -79520, -157920
100267, -105, -765, -396, -136570, -96040, -165130
100287, -97, -693, -392, -162890, -117250, -152810
100307, -97, -652, -394, -197610, -129080, -130760
100327, -108, -652, -399, -187670, -150430, -93380
100347, -89, -626, -388, -119630, -170730, -56140
100367, -85, -574, -313, -43050, -159250, -49420
100387, -80, -570, -309, 6160, -127050, -45290
100407, -87, -600, -343, 9800, -101850, -30660
100427, -86, -640, -388, 8050, -85120, -6650
100447, -91, -694, -427, 30590, -72520, 16030
100467, -95, -752, -453, 84910, -45920, 25620
100487, -99, -828, -458, 153510, -10150, 27650
100507, -109, -955, -490, 208390, 15750, 32620
100527, -123, -1143, -592, 218120, 20790, 47880
100547, -129, -1368, -761, 169610, 19180, 58170
100567, -126, -1511, -870, 114940, 8260, 59150
100587, -131, -1496, -834, 137550, -29680, 62580
100607, -130, -1361, -720, 222110, -81340, 67340
100627, -131, -1248, -655, 271740, -127190, 63140
100647, -130, -1194, -663, 250670, -168630, 55720
100667, -132, -1205, -705, 199010, -189140, 38850
100687, -136, -1249, -725, 218820, -167020, -23870
100707, -140, -1312, -709, 256060, -146370, -60410
100727, -139, -1350, -702, 238070, -147140, -85330
100747, -138, -1317, -707, 184310, -183330, -89460
100767, -136, -1200, -684, 148820, -229740, -85890
100787, -129, -1038, -609, 159110, -248570, -94080
100807, -117, -877, -502, 187530, -234220, -114800
100827, -103, -751, -405, 185290, -202020, -134050
100847, -86, -671, -351, 137550, -168350, -137480
100867, -76, -631, -334, 72870, -143850, -118440
100887, -69, -607, -337, 22190, -124530, -85260
100907, -68, -589, -338, -3150, -97650, -51730
100927, -63, -573, -335, -9940, -54880, -26250
100947, -61, -559, -322, -8330, 2240, -7980
100967, -63, -547, -299, -12740, 64540, 8960
100987, -68, -558, -296, -38220, 121170, 31850
101007, -79, -607, -327, -87220, 165830, 62230
101027, -96, -696, -390, -143430, 199990, 94290
101047, -118, -834, -484, -184660, 231770, 115150
101067, -140, -1026, -600, -198800, 270620, 114100
101087, -154, -1256, -710, -188650, 318850, 88970
101107, -157, -1448, -764, -169400, 354760, 53970
101127, -150, -1509, -772, -170380, 337820, 36960
101147, -147, -1403, -744, -201670, 262500, 45780
101167, -146, -1278, -710, -224210, 187810, 51380
101187, -146, -1197, -661, -214830, 165130, 27510
101207, -144, -1169, -616, -191730, 189350, -22820
101227, -142, -1220, -615, -182210, 216580, -71680
101247, -139, -1346, -688, -201320, 209580, -97580
101267, -138, -1470, -788, -228060, 164220, -101010
101287, -142, -1479, -806, -221270, 98910, -95900
101307, -137, -1325, -702, -181090, 43120, -99050
101327, -127, -1122, -571, -148960, 2730, -110600
101347, -117, -948, -485, -153160, -38430, -111580
101367, -104, -821, -441, -179480, -81900, -96810
101387, -106, -749, -419, -191800, -112210, -74410
101407, -91, -694, -420, -208810, -102340, -66990
101427, -107, -668, -399, -174790, -102060, -48300
101447, -87, -584, -329, -90790, -106680, -24360
101467, -75, -554, -309, -24430, -100800, -15680
101487, -75, -538, -303, 3780, -91070, 8120
101507, -78, -534, -311, -7140, -60900, 27020
101527, -87, -556, -342, -16100, -15750, 36260
101547, -87, -581, -373, 22820, 15120, 45850
101567, -86, -598, -364, 111860, 29050, 59640
101587, -87, -684, -398, 203700, 31360, 83790
101607, -106, -828, -449, 250390, 36190, 109550
101627, -132, -1058, -552, 239610, 61460, 121100
101647, -142, -1355, -710, 178360, 101150, 107030
101667, -126, -1638, -909, 93100, 128660, 77700
101687, -122, -1702, -956, 80570, 66360, 87220
101707, -144, -1508, -791, 188370, -78960, 142380
101727, -139, -1262, -663, 263200, -181790, 165340
101747, -135, -1101, -591, 234500, -212450, 137690
101767, -124, -1046, -581, 172200, -189560, 88060
101787, -129, -1115, -646, 142940, -168490, 49910
101807, -139, -1263, -719, 171080, -171640, 34790
101827, -149, -1399, -730, 231840, -172550, 13930
101847, -151, -1458, -744, 243740, -159530, -24290
101867, -148, -1357, -741, 178010, -172060, -55790
101887, -144, -1158, -668, 116550, -227500, -62580
101907, -137, -961, -569, 130480, -289240, -56980
101927, -121, -794, -457, 181860, -318920, -60690
101947, -101, -662, -359, 203210, -298480, -85750
101967, -82, -584, -307, 167860, -244230, -115290
101987, -76, -556, -297, 94990, -192290, -123690
102007, -73, -553, -313, 23660, -158970, -103320
102027, -70, -565, -328, -19040, -133980, -70980
102047, -69, -580, -339, -31500, -97860, -45500
102067, -71, -600, -336, -25410, -47390, -29470
102087, -73, -623, -327, -17500, 11270, -18760
102107, -78, -668, -338, -28280, 68670, -7140
102127, -90, -752, -385, -69860, 114240, 12740
102147, -106, -869, -469, -129360, 139860, 43050
102167, -119, -1006, -576, -181230, 149870, 73710
102187, -132, -1128, -647, -203840, 163870, 87500
102207, -137, -1204, -654, -190750, 197680, 73710
102227, -134, -1241, -626, -163100, 240170, 42210
102247, -135, -1291, -654, -157920, 253680, 21560
102267, -138, -1332, -727, -196140, 220220, 26530
102287, -140, -1346, -766, -247380, 171850, 35630
102307, -144, -1329, -737, -255570, 150990, 22680
102327, -140, -1281, -659, -217700, 168630, -16940
102347, -131, -1265, -620, -184170, 196560, -64820
102367, -132, -1330, -696, -192850, 185290, -86240
102387, -139, -1414, -794, -231980, 122710, -72940
102407, -137, -1380, -766, -251510, 64960, -62930
102427, -129, -1235, -641, -217560, 50470, -83790
102447, -119, -1069, -533, -163870, 43610, -108500
102467, -112, -924, -484, -169890, -56280, -79870
102487, -109, -841, -477, -187390, -109060, -46130
102507, -104, -767, -435, -178780, -118370, -30660
102527, -90, -706, -420, -169890, -81130, -38920
102547, -91, -659, -385, -132580, -56560, -33810
102567, -87, -610, -353, -62160, -52150, -10920
102587, -75, -567, -334, -4060, -39060, 3640
102607, -75, -545, -311, 30870, -7280, 17780
102627, -74, -512, -274, 40950, 17640, 40390
102647, -76, -543, -320, 39480, 28770, 71470
102667, -93, -597, -373, 67060, 37450, 102410
102687, -99, -644, -420, 117740, 74060, 107170
102707, -98, -691, -406, 187040, 124320, 96180
102727, -102, -828, -425, 239190, 141050, 109620
102747, -134, -1120, -584, 218820, 123130, 144550
102767, -147, -1472, -776, 141260, 119140, 151690
102787, -133, -1754, -951, 87360, 102130, 137200
102807, -140, -1751, -995, 105700, 7910, 154490
102827, -125, -1419, -729, 198730, -92680, 169890
102847, -139, -1192, -594, 248010, -178430, 180390
102867, -136, -1090, -594, 194600, -232540, 180530
102887, -129, -1072, -611, 140000, -219170, 142730
102907, -131, -1180, -666, 144340, -177240, 95200
102927, -142, -1383, -775, 176400, -147700, 54600
102947, -143, -1559, -809, 202650, -135940, 19740
102967, -153, -1569, -792, 201040, -166810, -70
102987, -155, -1386, -780, 148190, -257110, 9800
103007, -146, -1118, -654, 130620, -332220, 10430
103027, -130, -893, -516, 174300, -345170, -15190
103047, -113, -745, -420, 200200, -324800, -46900
103067, -97, -649, -360, 176260, -282590, -72660
103087, -81, -578, -314, 127890, -231840, -86940
103107, -69, -535, -288, 77840, -189770, -79800
103127, -66, -525, -302, 36190, -159250, -51100
103147, -65, -527, -316, 7560, -119980, -22750
103167, -64, -519, -308, -1330, -57330, -10080
103187, -61, -503, -277, -770, 21910, -9030
103207, -65, -510, -270, -15750, 95620, -700
103227, -80, -556, -302, -58870, 150080, 24080
103247, -98, -629, -358, -112980, 194320, 53340
103267, -115, -733, -420, -151480, 240100, 69580
103287, -138, -890, -508, -170730, 292810, 66360
103307, -161, -1125, -643, -179690, 346920, 47110
103327, -175, -1408, -772, -173670, 394450, 14070
103347, -169, -1655, -829, -146790, 414260, -22190
103367, -159, -1661, -862, -141610, 373310, -39200
103387, -158, -1495, -804, -168560, 272090, -32690
103407, -157, -1311, -697, -166810, 190960, -40600
103427, -154, -1194, -632, -146650, 168350, -79170
103447, -153, -1164, -586, -136570, 174790, -129220
103467, -145, -1230, -601, -136850, 179900, -171430
103487, -149, -1408, -740, -162190, 157220, -192430
103507, -154, -1532, -837, -191100, 104650, -193340
103527, -150, -1444, -750, -170520, 53270, -201250
103547, -144, -1269, -647, -130620, 3010, -212240
103567, -138, -1075, -564, -130900, -71610, -203560
103587, -125, -908, -493, -157360, -138810, -188790
103607, -114, -793, -454, -181790, -180810, -175420
103627, -105, -688, -388, -188510, -204470, -156450
103647, -91, -632, -393, -190820, -197960, -143220
103667, -95, -604, -372, -185430, -191240, -121660
103687, -86, -577, -355, -131180, -190470, -87710
103707, -74, -531, -318, -69370, -177590, -65450
103727, -69, -501, -285, -23450, -143500, -52990
103747, -68, -502, -299, 4550, -105630, -32970
103767, -72, -529, -333, 9660, -72870, -5740
103787, -82, -585, -382, 39690, -44870, 23380
103807, -89, -637, -419, 95060, 980, 34090
103827, -100, -697, -430, 152460, 73220, 22330
103847, -100, -790, -427, 213640, 137900, 17010
103867, -106, -991, -483, 250250, 163940, 32550
103887, -132, -1375, -703, 232960, 139720, 74480
103907, -148, -1792, -1053, 158270, 84630, 121030
103927, -129, -1757, -1032, 98420, 43400, 127190
103947, -124, -1446, -746, 173040, 26390, 94360
103967, -121, -1235, -624, 284270, -27510, 87640
103987, -132, -1150, -618, 289100, -135520, 119770
104007, -133, -1162, -678, 235830, -203280, 134330
104027, -138, -1247, -740, 190540, -185290, 97090
104047, -134, -1358, -750, 190890, -119980, 30170
104067, -133, -1500, -754, 234780, -70070, -26740
104087, -148, -1565, -820, 262080, -96180, -38360
104107, -153, -1411, -799, 221060, -192220, -11620
104127, -140, -1153, -674, 171010, -279440, -770
104147, -127, -933, -544, 167510, -292390, -33250
104167, -109, -779, -439, 194040, -269360, -74760
104187, -93, -675, -362, 213010, -247730, -97650
104207, -80, -623, -330, 197050, -229740, -99960
104227, -75, -607, -333, 83860, -178640, -66920
104247, -71, -601, -341, 34790, -133770, -48930
104267, -67, -594, -343, 10640, -78610, -35070
104287, -67, -584, -333, 7840, -24710, -18200
104307, -64, -573, -320, 12950, 23590, 5180
104327, -66, -562, -300, 6650, 67830, 33390
104347, -70, -569, -298, -28000, 108500, 66290
104367, -82, -611, -337, -88410, 146510, 101220
104387, -99, -685, -402, -146510, 189490, 126280
104407, -115, -777, -466, -173880, 243740, 130900
104427, -131, -896, -522, -170100, 303170, 118930
104447, -154, -1067, -614, -159670, 356090, 99610
104467, -170, -1312, -714, -163450, 396410, 73780
104487, -172, -1507, -795, -182490, 415310, 41720
104507, -164, -1620, -872, -205520, 390460, 18270
104527, -165, -1583, -871, -206150, 325500, 8540
104547, -164, -1429, -766, -167720, 269640, -10570
104567, -162, -1310, -685, -135380, 246750, -49630
104587, -164, -1275, -659, -136080, 244930, -98490
104607, -158, -1317, -675, -150290, 243180, -144900
104627, -155, -1418, -740, -160790, 220360, -175770
104647, -155, -1512, -802, -149660, 163730, -185360
104667, -156, -1481, -760, -118020, 93800, -188090
104687, -146, -1289, -664, -104370, 29540, -196070
104707, -137, -1090, -563, -120610, -29260, -202790
104727, -125, -922, -492, -139580, -80430, -200830
104747, -118, -799, -438, -146860, -124530, -187530
104767, -104, -708, -397, -137550, -153930, -168140
104787, -94, -628, -354, -129850, -157710, -154700
104807, -86, -574, -338, -131740, -147770, -136360
104827, -89, -544, -327, -120050, -144410, -106680
104847, -79, -516, -318, -72450, -147910, -71820
104867, -68, -479, -288, -22960, -132720, -51310
104887, -69, -471, -284, 6860, -96810, -34160
104907, -76, -485, -297, 28350, -59220, -14350
104927, -71, -499, -317, 66500, -29260, 6020
104947, -79, -543, -349, 123900, -5740, 24570
104967, -87, -622, -395, 182000, 26040, 39550
104987, -100, -738, -426, 227150, 76510, 41650
105007, -105, -942, -462, 253960, 119350, 45640
105027, -137, -1397, -687, 228760, 117460, 70280
105047, -151, -1973, -1127, 129150, 73920, 100590
105067, -116, -1983, -1153, 79870, 15890, 101430
105087, -136, -1551, -821, 193060, -70980, 104160
105107, -121, -1182, -591, 287140, -165200, 117180
105127, -129, -1023, -542, 288540, -252490, 130690
105147, -130, -1039, -603, 233590, -275310, 125510
105167, -135, -1178, -714, 179900, -229180, 78680
105187, -138, -1395, -791, 181230, -144550, 10150
105207, -133, -1688, -869, 226590, -77000, -53130
105227, -146, -1798, -937, 238490, -99050, -67200
105247, -151, -1519, -847, 205940, -222110, -31430
105267, -145, -1174, -700, 182560, -336350, -8540
105287, -124, -912, -552, 193900, -360290, -29400
105307, -102, -731, -426, 215600, -315350, -74900
105327, -79, -625, -338, 212940, -250530, -110460
105347, -63, -578, -314, 175910, -197190, -114310
105367, -59, -571, -319, 120890, -157710, -89530
105387, -55, -572, -323, 74200, -121240, -51380
105407, -54, -582, -337, 42560, -74480, -15260
105427, -59, -596, -350, 21000, -14770, 14840
105447, -64, -596, -346, 9940, 52430, 40950
105467, -69, -587, -332, 5740, 120820, 64680
105487, -79, -588, -329, -7070, 182280, 90580
105507, -96, -618, -358, -41860, 231700, 124390
105527, -115, -676, -415, -92610, 274960, 157430
105547, -139, -753, -477, -138880, 325640, 172760
105567, -168, -880, -549, -161630, 388640, 164080
105587, -198, -1053, -639, -156800, 456750, 136640
105607, -216, -1302, -747, -136360, 521710, 95340
105627, -221, -1594, -853, -115850, 571900, 45920
105647, -201, -1759, -942, -110250, 580230, 3290
105667, -186, -1650, -904, -119420, 520800, -19950
105687, -188, -1446, -795, -96950, 412020, -25060
105707, -192, -1284, -701, -42910, 321300, -40110
105727, -196, -1207, -626, 4200, 287140, -86100
105747, -188, -1232, -608, 23240, 290920, -151270
105767, -179, -1360, -678, 10430, 283220, -205800
105787, -178, -1549, -814, -18340, 233170, -232610
105807, -184, -1562, -830, -22750, 140910, -235550
105827, -177, -1351, -695, 3710, 41720, -239050
105847, -165, -1096, -543, 24080, -35350, -260260
105867, -150, -896, -463, 3710, -101500, -281470
105887, -143, -757, -422, -47250, -171780, -281610
105907, -131, -653, -386, -89670, -234920, -263760
105927, -119, -568, -346, -102620, -275730, -243460
105947, -111, -513, -316, -97090, -290990, -227500
105967, -102, -478, -296, -89390, -289100, -212240
105987, -96, -465, -294, -71750, -266420, -171080
106007, -88, -467, -298, -49140, -254590, -144620
106027, -84, -477, -308, -13580, -239050, -118510
106047, -82, -502, -327, 32130, -214620, -97720
106067, -80, -541, -347, 85190, -178500, -84560
106087, -80, -595, -371, 140000, -135380, -75390
106107, -88, -685, -404, 183540, -90790, -66080
106127, -100, -845, -469, 202230, -48020, -56560
106147, -116, -1108, -600, 191730, -11830, -51870
106167, -131, -1507, -814, 171780, 210, -49420
106187, -138, -1937, -1105, 162960, -24150, -47460
106207, -128, -1877, -1068, 210560, -86800, -44870
106227, -132, -1433, -772, 289450, -169680, -37100
106247, -132, -1165, -661, 299740, -245630, -28000
106267, -133, -1059, -627, 272020, -262850, -44100
106287, -131, -1076, -643, 249620, -209230, -93660
106307, -137, -1207, -699, 240870, -131250, -152810
106327, -133, -1424, -787, 234220, -70140, -195720
106347, -129, -1634, -879, 224490, -71470, -204610
106367, -136, -1625, -903, 208880, -145320, -174930
106387, -132, -1364, -802, 193480, -222180, -151130
106407, -120, -1072, -630, 201740, -235340, -161910
106427, -100, -859, -491, 211610, -206920, -181020
106447, -81, -730, -410, 188790, -171570, -183470
106467, -67, -672, -374, 143290, -133000, -166110
106487, -57, -640, -363, 98490, -91700, -136360
106507, -49, -623, -360, 65800, -53410, -93870
106527, -47, -606, -363, 49560, -13440, -43610
106547, -48, -579, -351, 46760, 37380, 4340
106567, -48, -543, -325, 48580, 98910, 46900
106587, -53, -514, -312, 41020, 161140, 92260
106607, -64, -503, -321, 15680, 219730, 144270
106627, -84, -507, -339, -19390, 278390, 197820
106647, -109, -533, -369, -56210, 340970, 242760
106667, -144, -609, -434, -93520, 409010, 270900
106687, -180, -733, -519, -127540, 484190, 277550
106707, -223, -923, -632, -152110, 567000, 260120
106727, -247, -1190, -778, -164360, 648550, 219170
106747, -262, -1526, -935, -154280, 707280, 167300
106767, -258, -1768, -1010, -119350, 721630, 121170
106787, -228, -1707, -942, -89040, 682360, 83370
106807, -218, -1520, -863, -69440, 584920, 66640
106827, -215, -1351, -793, -38990, 481950, 53550
106847, -218, -1243, -715, 19390, 440510, 6650
106867, -219, -1228, -666, 85050, 436450, -56980
106887, -212, -1316, -666, 121100, 417760, -108710
106907, -191, -1400, -689, 116270, 367150, -141400
106927, -185, -1454, -755, 91840, 271180, -151620
106947, -186, -1399, -756, 75460, 147000, -147420
106967, -183, -1236, -646, 93240, 51590, -164850
106987, -170, -1047, -518, 115710, -5530, -203980
107007, -156, -880, -433, 96530, -59220, -235410
107027, -143, -746, -379, 45290, -121660, -245350
107047, -138, -653, -357, -3010, -185430, -237160
107067, -133, -584, -337, -32900, -238350, -221550
107087, -124, -532, -316, -47320, -268660, -210770
107107, -115, -480, -286, -53760, -279300, -204400
107127, -112, -464, -282, -57190, -284130, -193900
107147, -109, -468, -292, -56000, -294000, -172830
107167, -107, -492, -315, -44660, -305270, -147000
107187, -105, -523, -335, -17220, -311990, -121940
107207, -103, -570, -361, 27230, -312340, -99680
107227, -101, -642, -398, 80570, -308490, -79030
107247, -107, -769, -460, 126490, -293160, -64750
107267, -120, -961, -551, 151760, -257040, -64260
107287, -131, -1242, -689, 154910, -207690, -78610
107307, -139, -1610, -905, 144900, -171360, -97090
107327, -142, -1834, -1065, 144200, -175140, -106820
107347, -156, -1610, -913, 191450, -231770, -102060
107367, -153, -1299, -748, 264110, -307090, -95690
107387, -149, -1111, -669, 279720, -357770, -106610
107407, -145, -1053, -650, 255500, -367220, -132020
107427, -143, -1109, -684, 232890, -327250, -174020
107447, -149, -1262, -735, 223650, -258090, -225680
107467, -142, -1480, -814, 221410, -185080, -273420
107487, -138, -1631, -908, 203140, -150500, -298550
